Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.8503111155778207	0.0
0.0031622776601683794	1.1689518164985782	0.8071959724798712	0.0
0.0031622776601683794	1.3664483492953254	0.766266988695026	0.0
0.0031622776601683794	1.5973122800602544	0.7274133147119798	0.0
0.0031622776601683794	1.86718109129192	0.6905297216592784	0.0
0.0031622776601683794	2.182644728397487	0.6555163163099957	0.0
0.0031622776601683794	2.5514065200312888	0.6222782705371369	0.0
0.0031622776601683794	2.9824712862168905	0.5907255644870444	0.0
0.0031622776601683794	3.486365227678085	0.5607727427752306	0.0
0.0031622776601683794	4.075392965871777	0.5323386830443356	0.0
0.0031622776601683794	4.763938010401341	0.5053463762573852	0.0
0.0031622776601683794	5.56881399094527	0.4797227181313103	0.0
0.0031622776601683794	6.50967523045817	0.45539831114585816	0.0
0.0031622776601683794	7.609496685459877	0.4323072765916694	0.0
0.0031622776601683794	8.895134973108235	0.41038707614848374	0.0
0.0031622776601683794	10.3979841848149	0.3895783425102467	0.0
0.0031622776601683794	12.154742500762865	0.3698247185983951	0.0
0.0031622776601683794	14.208308325339223	0.3510727049278536	0.0
0.0031622776601683794	16.608827826277157	0.3332715147123608	0.0
0.0031622776601683794	19.414919457438806	0.3163729363166997	0.0
0.0031622776601683794	22.695105366946684	0.3003312026833063	0.0
0.0031622776601683794	26.52948464431896	0.28510286737962065	0.0
0.0031622776601683794	31.011689265747787	0.2706466869304741	0.0
0.0031622776601683794	36.25117049988533	0.256923509116829	0.0
0.0031622776601683794	42.37587160604063	0.24389616693834656	0.0
0.0031622776601683794	49.5353520895917	0.231529377952597	0.0
0.0031622776601683794	57.90443980602486	0.2197896487182896	0.0
0.0031622776601683794	67.68750009458535	0.20864518408372157	0.0
0.0031622776601683794	79.12342618981323	0.19806580107476876	0.0
0.0031622776601683794	92.49147277217335	0.18802284714919806	0.0
0.0031622776601683794	108.11807510766077	0.17848912259590585	0.0
0.0031622776601683794	126.38482029342984	0.16943880686891397	0.0
0.0031622776601683794	147.73776525985113	0.16084738865661088	0.0
0.0031622776601683794	172.69832906594343	0.1526915994968412	0.0
0.0031622776601683794	201.8760254679039	0.1449493507580516	0.0
0.0031622776601683794	235.98334667821936	0.1375996738158168	0.0
0.0031622776601683794	275.85316176291843	0.13062266326272212	0.0
0.0031622776601683794	322.45905452963945	0.12399942299779805	0.0
0.0031622776601683794	376.93909753883594	0.11771201504949642	0.0
0.0031622776601683794	440.6236427773573	0.11174341099360532	0.0
0.0031622776601683794	515.0678076168122	0.10607744583452548	0.0
0.0031622776601683794	602.0894493336132	0.10069877422500209	0.0
0.0031622776601683794	703.8135554931555	0.09559282890574239	0.0
0.0031622776601683794	822.7241341700466	0.09074578125235713	0.0
0.0031622776601683794	961.7248711152964	0.08614450382277548	0.0
0.0031622776601683794	1124.2100350620863	0.08177653480369837	0.0
0.0031622776601683794	1314.1473626117568	0.07763004425979904	0.0
0.0031622776601683794	1536.1749466718281	0.07369380209426302	0.0
0.0031622776601683794	1795.714494371641	0.06995714763389294	0.0
0.0031622776601683794	2099.1037201085546	0.06640996075640511	0.0
0.0031622776601683794	2453.751106639817	0.06304263448172047	0.0
0.0031622776601683794	2868.3168133420118	0.059846048953017754	0.0
0.0031622776601683794	3352.9241492495566	0.056811546737081345	0.0
