Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.8644244985185715	0.0
0.0031622776601683794	1.1689518164985782	0.8205937343803477	0.0
0.0031622776601683794	1.3664483492953254	0.7789854152193693	0.0
0.0031622776601683794	1.5973122800602544	0.739486851654696	0.0
0.0031622776601683794	1.86718109129192	0.7019910682360838	0.0
0.0031622776601683794	2.182644728397487	0.6663965137183367	0.0
0.0031622776601683794	2.5514065200312888	0.6326067860262361	0.0
0.0031622776601683794	2.9824712862168905	0.6005303711651641	0.0
0.0031622776601683794	3.486365227678085	0.5700803953702973	0.0
0.0031622776601683794	4.075392965871777	0.5411743898231118	0.0
0.0031622776601683794	4.763938010401341	0.5137340672979693	0.0
0.0031622776601683794	5.56881399094527	0.48768511013387067	0.0
0.0031622776601683794	6.50967523045817	0.46295696895712896	0.0
0.0031622776601683794	7.609496685459877	0.43948267160983895	0.0
0.0031622776601683794	8.895134973108235	0.4171986417666549	0.0
0.0031622776601683794	10.3979841848149	0.39604452674862844	0.0
0.0031622776601683794	12.154742500762865	0.3759630340677721	0.0
0.0031622776601683794	14.208308325339223	0.3568997762596508	0.0
0.0031622776601683794	16.608827826277157	0.33880312358375997	0.0
0.0031622776601683794	19.414919457438806	0.32162406419275147	0.0
0.0031622776601683794	22.695105366946684	0.30531607139179706	0.0
0.0031622776601683794	26.52948464431896	0.2898349776285857	0.0
0.0031622776601683794	31.011689265747787	0.2751388548726744	0.0
0.0031622776601683794	36.25117049988533	0.26118790106022166	0.0
0.0031622776601683794	42.37587160604063	0.24794433229655555	0.0
0.0031622776601683794	49.5353520895917	0.23537228052462597	0.0
0.0031622776601683794	57.90443980602486	0.22343769638219246	0.0
0.0031622776601683794	67.68750009458535	0.21210825698465147	0.0
0.0031622776601683794	79.12342618981323	0.20135327838374786	0.0
0.0031622776601683794	92.49147277217335	0.1911436324650805	0.0
0.0031622776601683794	108.11807510766077	0.18145166805933052	0.0
0.0031622776601683794	126.38482029342984	0.17225113605355585	0.0
