Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	1.0342861795413592	0.0
0.0031622776601683794	1.1689518164985782	0.9818425552981853	0.0
0.0031622776601683794	1.3664483492953254	0.932058092298932	0.0
0.0031622776601683794	1.5973122800602544	0.884797957403762	0.0
0.0031622776601683794	1.86718109129192	0.8399341542059012	0.0
0.0031622776601683794	2.182644728397487	0.7973451763741417	0.0
0.0031622776601683794	2.5514065200312888	0.7569156785726575	0.0
0.0031622776601683794	2.9824712862168905	0.7185361640668814	0.0
0.0031622776601683794	3.486365227678085	0.6821026881693643	0.0
0.0031622776601683794	4.075392965871777	0.6475165767224575	0.0
0.0031622776601683794	4.763938010401341	0.6146841588553666	0.0
0.0031622776601683794	5.56881399094527	0.5835165132917982	0.0
0.0031622776601683794	6.50967523045817	0.5539292275211115	0.0
0.0031622776601683794	7.609496685459877	0.5258421691807297	0.0
0.0031622776601683794	8.895134973108235	0.4991792690306394	0.0
0.0031622776601683794	10.3979841848149	0.47386831493219655	0.0
0.0031622776601683794	12.154742500762865	0.4498407562732671	0.0
0.0031622776601683794	14.208308325339223	0.42703151831001634	0.0
0.0031622776601683794	16.608827826277157	0.40537882592252505	0.0
0.0031622776601683794	19.414919457438806	0.3848240363069014	0.0
0.0031622776601683794	22.695105366946684	0.365311480150761	0.0
0.0031622776601683794	26.52948464431896	0.3467883108619287	0.0
0.0031622776601683794	31.011689265747787	0.32920436144201787	0.0
0.0031622776601683794	36.25117049988533	0.31251200861725614	0.0
0.0031622776601683794	42.37587160604063	0.2966660438585755	0.0
0.0031622776601683794	49.5353520895917	0.2816235509416468	0.0
0.0031622776601683794	57.90443980602486	0.2673437897152507	0.0
0.0031622776601683794	67.68750009458535	0.25378808576318795	0.0
0.0031622776601683794	79.12342618981323	0.24091972566089884	0.0
0.0031622776601683794	92.49147277217335	0.22870385754311018	0.0
0.0031622776601683794	108.11807510766077	0.21710739671321314	0.0
0.0031622776601683794	126.38482029342984	0.20609893603873095	0.0
0.0031622776601683794	147.73776525985113	0.19564866089019708	0.0
0.0031622776601683794	172.69832906594343	0.18572826839306875	0.0
0.0031622776601683794	201.8760254679039	0.17631089077398396	0.0
0.0031622776601683794	235.98334667821936	0.16737102259375725	0.0
0.0031622776601683794	275.85316176291843	0.1588844516700356	0.0
0.0031622776601683794	322.45905452963945	0.15082819350253213	0.0
0.0031622776601683794	376.93909753883594	0.14318042902323583	0.0
0.0031622776601683794	440.6236427773573	0.13592044550300664	0.0
0.0031622776601683794	515.0678076168122	0.1290285804545098	0.0
0.0031622776601683794	602.0894493336132	0.12248616837955864	0.0
0.0031622776601683794	703.8135554931555	0.11627549021664231	0.0
0.0031622776601683794	822.7241341700466	0.11037972535172219	0.0
0.0031622776601683794	961.7248711152964	0.1047829060623284	0.0
0.0031622776601683794	1124.2100350620863	0.09946987427157461	0.0
0.0031622776601683794	1314.1473626117568	0.09442624049496603	0.0
0.0031622776601683794	1536.1749466718281	0.08963834486881594	0.0
0.0031622776601683794	1795.714494371641	0.08509322015472105	0.0
0.0031622776601683794	2099.1037201085546	0.08077855661990059	0.0
0.0031622776601683794	2453.751106639817	0.07668266869828248	0.0
0.0031622776601683794	2868.3168133420118	0.07279446334204362	0.0
0.0031622776601683794	3352.9241492495566	0.06910340997789009	0.0
0.0031622776601683794	3919.406774847221	0.0655995119867079	0.0
0.0031622776601683794	4581.597669054491	0.06227327962934233	0.0
0.0031622776601683794	5355.666917706896	0.05911570434517919	0.0
0.0031622776601683794	6260.516572014822	0.05611823435392019	0.0
0.0031622776601683794	7318.2422190761745	0.05327275149447367	0.0
0.0031622776601683794	8554.672535565684	0.05057154923823251	0.0
0.0031622776601683794	10000.0	0.04800731181719195	0.0
0.0037693909753883596	1.0	1.232853762322836	0.0
0.0037693909753883596	1.1689518164985782	1.1703417412430295	0.0
0.0037693909753883596	1.3664483492953254	1.1109994008657578	0.0
0.0037693909753883596	1.5973122800602544	1.0546660220911985	0.0
0.0037693909753883596	1.86718109129192	1.001189035103786	0.0
0.0037693909753883596	2.182644728397487	0.9504236061616225	0.0
0.0037693909753883596	2.5514065200312888	0.9022322453377883	0.0
0.0037693909753883596	2.9824712862168905	0.8564844341511862	0.0
0.0037693909753883596	3.486365227678085	0.8130562720784124	0.0
0.0037693909753883596	4.075392965871777	0.7718301409892935	0.0
0.0037693909753883596	4.763938010401341	0.7326943865972667	0.0
0.0037693909753883596	5.56881399094527	0.6955430160618611	0.0
0.0037693909753883596	6.50967523045817	0.6602754109242897	0.0
0.0037693909753883596	7.609496685459877	0.6267960545986779	0.0
0.0037693909753883596	8.895134973108235	0.5950142736808923	0.0
0.0037693909753883596	10.3979841848149	0.5648439923743365	0.0
0.0037693909753883596	12.154742500762865	0.5362034993676238	0.0
0.0037693909753883596	14.208308325339223	0.5090152265327492	0.0
0.0037693909753883596	16.608827826277157	0.48320553884440076	0.0
0.0037693909753883596	19.414919457438806	0.4587045349514422	0.0
0.0037693909753883596	22.695105366946684	0.4354458578604453	0.0
0.0037693909753883596	26.52948464431896	0.41336651521854106	0.0
0.0037693909753883596	31.011689265747787	0.3924067087088529	0.0
0.0037693909753883596	36.25117049988533	0.3725096720964588	0.0
0.0037693909753883596	42.37587160604063	0.35362151748625464	0.0
0.0037693909753883596	49.5353520895917	0.33569108937633474	0.0
0.0037693909753883596	57.90443980602486	0.3186698261116154	0.0
0.0037693909753883596	67.68750009458535	0.30251162836247214	0.0
0.0037693909753883596	79.12342618981323	0.2871727342721854	0.0
0.0037693909753883596	92.49147277217335	0.2726116009350527	0.0
0.0037693909753883596	108.11807510766077	0.2587887918841693	0.0
0.0037693909753883596	126.38482029342984	0.24566687028415662	0.0
0.0037693909753883596	147.73776525985113	0.23321029753956873	0.0
0.0037693909753883596	172.69832906594343	0.2213853370443726	0.0
0.0037693909753883596	201.8760254679039	0.21015996281182514	0.0
0.0037693909753883596	235.98334667821936	0.19950377273728495	0.0
0.0037693909753883596	275.85316176291843	0.1893879062590445	0.0
0.0037693909753883596	322.45905452963945	0.17978496619418252	0.0
0.0037693909753883596	376.93909753883594	0.1706689445377389	0.0
0.0037693909753883596	440.6236427773573	0.1620151520242536	0.0
0.0037693909753883596	515.0678076168122	0.1538001512608978	0.0
0.0037693909753883596	602.0894493336132	0.14600169325109766	0.0
0.0037693909753883596	703.8135554931555	0.1385986571367381	0.0
0.0037693909753883596	822.7241341700466	0.13157099299574498	0.0
0.0037693909753883596	961.7248711152964	0.12489966754012508	0.0
0.0037693909753883596	1124.2100350620863	0.11856661256739377	0.0
0.0037693909753883596	1314.1473626117568	0.11255467602578038	0.0
0.0037693909753883596	1536.1749466718281	0.10684757556067923	0.0
0.0037693909753883596	1795.714494371641	0.101429854416534	0.0
0.0037693909753883596	2099.1037201085546	0.09628683957472366	0.0
0.0037693909753883596	2453.751106639817	0.09140460201407216	0.0
0.0037693909753883596	2868.3168133420118	0.0867699189863549	0.0
0.0037693909753883596	3352.9241492495566	0.08237023820463073	0.0
0.0037693909753883596	3919.406774847221	0.07819364384740943	0.0
0.0037693909753883596	4581.597669054491	0.07422882428658292	0.0
0.0037693909753883596	5355.666917706896	0.07046504145171574	0.0
0.0037693909753883596	6260.516572014822	0.0668921017477238	0.0
0.0037693909753883596	7318.2422190761745	0.06350032844717618	0.0
0.0037693909753883596	8554.672535565684	0.06028053548244898	0.0
0.0037693909753883596	10000.0	0.05722400256675179	0.0
0.004493061600600462	1.0	1.4695431484889763	0.0
0.004493061600600462	1.1689518164985782	1.3950297592424319	0.0
0.004493061600600462	1.3664483492953254	1.3242945817365337	0.0
0.004493061600600462	1.5973122800602544	1.2571460412207365	10.0
0.004493061600600462	1.86718109129192	1.1934022767688035	0.0
0.004493061600600462	2.182644728397487	1.1328906487379964	0.0
0.004493061600600462	2.5514065200312888	1.0754472712026155	0.0
0.004493061600600462	2.9824712862168905	1.0209165680955639	0.0
0.004493061600600462	3.486365227678085	0.9691508518558124	0.0
0.004493061600600462	4.075392965871777	0.9200099234406072	0.0
0.004493061600600462	4.763938010401341	0.873360692619109	0.0
0.004493061600600462	5.56881399094527	0.8290768175191001	0.0
0.004493061600600462	6.50967523045817	0.7870383624505247	0.0
0.004493061600600462	7.609496685459877	0.7471314730791312	0.0
0.004493061600600462	8.895134973108235	0.7092480680704848	0.0
0.004493061600600462	10.3979841848149	0.6732855463692091	0.0
0.004493061600600462	12.154742500762865	0.6391465093206773	0.0
0.004493061600600462	14.208308325339223	0.6067384968825594	0.0
0.004493061600600462	16.608827826277157	0.5759737372118008	0.0
0.004493061600600462	19.414919457438806	0.5467689089488273	0.0
0.004493061600600462	22.695105366946684	0.5190449155551635	0.0
0.004493061600600462	26.52948464431896	0.49272667109329166	0.0
0.004493061600600462	31.011689265747787	0.4677428968685745	0.0
0.004493061600600462	36.25117049988533	0.44402592838247645	0.0
0.004493061600600462	42.37587160604063	0.42151153207424863	0.0
0.004493061600600462	49.5353520895917	0.4001387313547526	0.0
0.004493061600600462	57.90443980602486	0.37984964146126254	0.0
0.004493061600600462	67.68750009458535	0.36058931268597877	0.0
0.004493061600600462	79.12342618981323	0.34230558155365953	0.0
0.004493061600600462	92.49147277217335	0.32494892954531335	0.0
0.004493061600600462	108.11807510766077	0.30847234898532483	0.0
0.004493061600600462	126.38482029342984	0.29283121572879295	0.0
0.004493061600600462	147.73776525985113	0.277983168304276	0.0
