Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	3.061905778104646	14.000000000000002
0.0031622776601683794	1.1689518164985782	2.90665142077955	30.0
0.0031622776601683794	1.3664483492953254	2.7592692571845125	78.0
0.0031622776601683794	1.5973122800602544	2.6193601266441684	57.99999999999999
0.0031622776601683794	1.86718109129192	2.486545107980578	36.0
0.0031622776601683794	2.182644728397487	2.360464493266707	46.0
0.0031622776601683794	2.5514065200312888	2.240776813615871	0.0
0.0031622776601683794	2.9824712862168905	2.127157914368665	34.0
0.0031622776601683794	3.486365227678085	2.019300077172666	26.0
0.0031622776601683794	4.075392965871777	1.9169111865772073	4.0
0.0031622776601683794	4.763938010401341	1.8197139388860792	0.0
0.0031622776601683794	5.56881399094527	1.7274450911254664	0.0
0.0031622776601683794	6.50967523045817	1.6398547480930654	0.0
0.0031622776601683794	7.609496685459877	1.5567056855574788	0.0
0.0031622776601683794	8.895134973108235	1.4777727077748786	0.0
0.0031622776601683794	10.3979841848149	1.4028420375828723	26.0
0.0031622776601683794	12.154742500762865	1.331710737419751	0.0
0.0031622776601683794	14.208308325339223	1.2641861597010282	0.0
0.0031622776601683794	16.608827826277157	1.2000854250647197	0.0
0.0031622776601683794	19.414919457438806	1.1392349270722666	0.0
0.0031622776601683794	22.695105366946684	1.0814698620236636	0.0
0.0031622776601683794	26.52948464431896	1.0266337826133825	0.0
0.0031622776601683794	31.011689265747787	0.9745781742182288	0.0
0.0031622776601683794	36.25117049988533	0.925162052669584	0.0
0.0031622776601683794	42.37587160604063	0.8782515824206611	0.0
0.0031622776601683794	49.5353520895917	0.8337197140746428	0.0
0.0031622776601683794	57.90443980602486	0.7914458402920059	0.0
0.0031622776601683794	67.68750009458535	0.7513154691451128	0.0
0.0031622776601683794	79.12342618981323	0.7132199140354019	0.0
0.0031622776601683794	92.49147277217335	0.6770559993333726	0.0
0.0031622776601683794	108.11807510766077	0.6427257809441341	0.0
0.0031622776601683794	126.38482029342984	0.6101362810417167	0.0
0.0031622776601683794	147.73776525985113	0.5791992362537179	0.0
0.0031622776601683794	172.69832906594343	0.5498308586142789	0.0
0.0031622776601683794	201.8760254679039	0.5219516086379759	0.0
0.0031622776601683794	235.98334667821936	0.49548597990002996	0.0
0.0031622776601683794	275.85316176291843	0.4703622945394067	0.0
0.0031622776601683794	322.45905452963945	0.44651250913096185	0.0
0.0031622776601683794	376.93909753883594	0.4238720304008635	0.0
0.0031622776601683794	440.6236427773573	0.40237954028619183	0.0
0.0031622776601683794	515.0678076168122	0.38197682986491605	0.0
0.0031622776601683794	602.0894493336132	0.3626086417064727	0.0
0.0031622776601683794	703.8135554931555	0.34422252021598304	0.0
0.0031622776601683794	822.7241341700466	0.32676866956678424	0.0
0.0031622776601683794	961.7248711152964	0.31019981883651393	0.0
0.0031622776601683794	1124.2100350620863	0.29447109398148724	0.0
0.0031622776601683794	1314.1473626117568	0.27953989630263054	0.0
0.0031622776601683794	1536.1749466718281	0.2653657870738175	0.0
0.0031622776601683794	1795.714494371641	0.25191037802014093	0.0
0.0031622776601683794	2099.1037201085546	0.2391372273494992	0.0
0.0031622776601683794	2453.751106639817	0.22701174105591576	0.0
0.0031622776601683794	2868.3168133420118	0.2155010792272868	0.0
0.0031622776601683794	3352.9241492495566	0.2045740671038087	0.0
0.0031622776601683794	3919.406774847221	0.194201110646199	0.0
0.0031622776601683794	4581.597669054491	0.18435411638504343	0.0
0.0031622776601683794	5355.666917706896	0.1750064153341923	0.0
0.0031622776601683794	6260.516572014822	0.16613269076213907	0.0
0.0031622776601683794	7318.2422190761745	0.15770890962576103	0.0
0.0031622776601683794	8554.672535565684	0.14971225748072153	0.0
0.0031622776601683794	10000.0	0.14212107669224974	0.0
0.0037693909753883596	1.0	3.6497344002644283	16.0
0.0037693909753883596	1.1689518164985782	3.464674111090179	57.99999999999999
0.0037693909753883596	1.3664483492953254	3.2889973295560404	100.0
0.0037693909753883596	1.5973122800602544	3.1222282636051384	70.0
0.0037693909753883596	1.86718109129192	2.963915246282859	100.0
0.0037693909753883596	2.182644728397487	2.813629512470193	80.0
0.0037693909753883596	2.5514065200312888	2.6709640376429804	100.0
