Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.9044394503937818	0.0
0.0031622776601683794	1.1689518164985782	0.8585797225685611	0.0
0.0031622776601683794	1.3664483492953254	0.8150453186058582	0.0
0.0031622776601683794	1.5973122800602544	0.7737183326365804	0.0
0.0031622776601683794	1.86718109129192	0.734486837225087	0.0
0.0031622776601683794	2.182644728397487	0.6972445802318915	0.0
0.0031622776601683794	2.5514065200312888	0.6618906970469827	0.0
0.0031622776601683794	2.9824712862168905	0.6283294374143953	0.0
0.0031622776601683794	3.486365227678085	0.5964699061081784	0.0
0.0031622776601683794	4.075392965871777	0.5662258167574248	0.0
0.0031622776601683794	4.763938010401341	0.5375152581536363	0.0
0.0031622776601683794	5.56881399094527	0.5102604724075074	0.0
0.0031622776601683794	6.50967523045817	0.4843876443542987	0.0
0.0031622776601683794	7.609496685459877	0.4598267016374409	0.0
0.0031622776601683794	8.895134973108235	0.4365111249289274	0.0
0.0031622776601683794	10.3979841848149	0.41437776777250757	0.0
0.0031622776601683794	12.154742500762865	0.3933666855617571	0.0
0.0031622776601683794	14.208308325339223	0.3734209731898375	0.0
0.0031622776601683794	16.608827826277157	0.35448661093124845	0.0
0.0031622776601683794	19.414919457438806	0.33651231813816646	0.0
0.0031622776601683794	22.695105366946684	0.31944941435513113	0.0
0.0031622776601683794	26.52948464431896	0.30325168747593084	0.0
0.0031622776601683794	31.011689265747787	0.2878752685856113	0.0
0.0031622776601683794	36.25117049988533	0.2732785131486381	0.0
0.0031622776601683794	42.37587160604063	0.25942188822142925	0.0
0.0031622776601683794	49.5353520895917	0.24626786538379233	0.0
0.0031622776601683794	57.90443980602486	0.2337808190992879	0.0
0.0031622776601683794	67.68750009458535	0.2219269302292451	0.0
0.0031622776601683794	79.12342618981323	0.21067409443911142	0.0
0.0031622776601683794	92.49147277217335	0.1999918352490727	0.0
0.0031622776601683794	108.11807510766077	0.1898512214934524	0.0
0.0031622776601683794	126.38482029342984	0.18022478896534366	0.0
0.0031622776601683794	147.73776525985113	0.17108646603426192	0.0
0.0031622776601683794	172.69832906594343	0.16241150303536345	0.0
0.0031622776601683794	201.8760254679039	0.15417640523899465	0.0
0.0031622776601683794	235.98334667821936	0.14635886921902913	0.0
0.0031622776601683794	275.85316176291843	0.1389377224476565	0.0
0.0031622776601683794	322.45905452963945	0.13189286595302724	0.0
0.0031622776601683794	376.93909753883594	0.12520521988444777	0.0
0.0031622776601683794	440.6236427773573	0.11885667183770147	0.0
0.0031622776601683794	515.0678076168122	0.11283002780054081	0.0
0.0031622776601683794	602.0894493336132	0.10710896558549471	0.0
0.0031622776601683794	703.8135554931555	0.1016779906238728	0.0
0.0031622776601683794	822.7241341700466	0.0965223940012399	0.0
0.0031622776601683794	961.7248711152964	0.09162821262070815	0.0
0.0031622776601683794	1124.2100350620863	0.08698219138615496	0.0
0.0031622776601683794	1314.1473626117568	0.08257174730294561	0.0
0.0031622776601683794	1536.1749466718281	0.07838493539893447	0.0
0.0031622776601683794	1795.714494371641	0.07441041637344574	0.0
0.0031622776601683794	2099.1037201085546	0.07063742588661785	0.0
0.0031622776601683794	2453.751106639817	0.0670557454059355	0.0
0.0031622776601683794	2868.3168133420118	0.06365567453099231	0.0
0.0031622776601683794	3352.9241492495566	0.0604280047215306	0.0
0.0031622776601683794	3919.406774847221	0.057363994357604066	0.0
0.0031622776601683794	4581.597669054491	0.05445534506431877	0.0
0.0031622776601683794	5355.666917706896	0.05169417923703112	0.0
0.0031622776601683794	6260.516572014822	0.04907301870613403	0.0
0.0031622776601683794	7318.2422190761745	0.046584764483648004	0.0
0.0031622776601683794	8554.672535565684	0.04422267753676397	0.0
0.0031622776601683794	10000.0	0.041980360536266574	0.0
0.0037693909753883596	1.0	1.078078545230304	0.0
0.0037693909753883596	1.1689518164985782	1.023414423008583	0.0
0.0037693909753883596	1.3664483492953254	0.9715220526888843	0.0
0.0037693909753883596	1.5973122800602544	0.9222608922064286	0.0
0.0037693909753883596	1.86718109129192	0.8754975257013323	0.0
0.0037693909753883596	2.182644728397487	0.8311053021833993	0.0
0.0037693909753883596	2.5514065200312888	0.7889639925184635	0.0
0.0037693909753883596	2.9824712862168905	0.7489594638072896	0.0
0.0037693909753883596	3.486365227678085	0.710983370275134	0.0
0.0037693909753883596	4.075392965871777	0.6749328598347947	0.0
0.0037693909753883596	4.763938010401341	0.640710295528422	0.0
0.0037693909753883596	5.56881399094527	0.6082229910936614	0.0
0.0037693909753883596	6.50967523045817	0.577382959937952	0.0
0.0037693909753883596	7.609496685459877	0.5481066768411161	0.0
0.0037693909753883596	8.895134973108235	0.5203148517408556	0.0
0.0037693909753883596	10.3979841848149	0.4939322149884817	0.0
0.0037693909753883596	12.154742500762865	0.4688873134932871	0.0
0.0037693909753883596	14.208308325339223	0.4451123172034427	0.0
0.0037693909753883596	16.608827826277157	0.42254283539930887	0.0
0.0037693909753883596	19.414919457438806	0.40111774230161995	0.0
0.0037693909753883596	22.695105366946684	0.38077901152222904	0.0
0.0037693909753883596	26.52948464431896	0.36147155890905175	0.0
0.0037693909753883596	31.011689265747787	0.34314309335957793	0.0
0.0037693909753883596	36.25117049988533	0.325743975198906	0.0
0.0037693909753883596	42.37587160604063	0.3092270817387377	0.0
0.0037693909753883596	49.5353520895917	0.29354767965322326	0.0
0.0037693909753883596	57.90443980602486	0.278663303826007	0.0
0.0037693909753883596	67.68750009458535	0.2645336423403503	0.0
0.0037693909753883596	79.12342618981323	0.2511204273008461	0.0
0.0037693909753883596	92.49147277217335	0.23838733119103367	0.0
0.0037693909753883596	108.11807510766077	0.22629986848621497	0.0
0.0037693909753883596	126.38482029342984	0.21482530225500665	0.0
0.0037693909753883596	147.73776525985113	0.2039325554966736	0.0
0.0037693909753883596	172.69832906594343	0.1935921269741149	0.0
0.0037693909753883596	201.8760254679039	0.18377601131455015	0.0
0.0037693909753883596	235.98334667821936	0.17445762316151178	0.0
0.0037693909753883596	275.85316176291843	0.1656117251727204	0.0
0.0037693909753883596	322.45905452963945	0.15721435966883898	0.0
0.0037693909753883596	376.93909753883594	0.14924278374798522	0.0
0.0037693909753883596	440.6236427773573	0.1416754076902723	0.0
0.0037693909753883596	515.0678076168122	0.1344917364855562	0.0
0.0037693909753883596	602.0894493336132	0.12767231432602566	0.0
0.0037693909753883596	703.8135554931555	0.12119867191330434	0.0
0.0037693909753883596	822.7241341700466	0.11505327643735247	0.0
0.0037693909753883596	961.7248711152964	0.10921948409169609	0.0
0.0037693909753883596	1124.2100350620863	0.10368149499637803	0.0
0.0037693909753883596	1314.1473626117568	0.09842431040654649	0.0
0.0037693909753883596	1536.1749466718281	0.09343369209078853	0.0
0.0037693909753883596	1795.714494371641	0.08869612376919056	0.0
0.0037693909753883596	2099.1037201085546	0.08419877450668747	0.0
0.0037693909753883596	2453.751106639817	0.07992946396255692	0.0
0.0037693909753883596	2868.3168133420118	0.0758766294019429	0.0
0.0037693909753883596	3352.9241492495566	0.07202929438006472	0.0
0.0037693909753883596	3919.406774847221	0.06837703901429722	0.0
0.0037693909753883596	4581.597669054491	0.06490997176360963	0.0
0.0037693909753883596	5355.666917706896	0.061618702638931516	0.0
0.0037693909753883596	6260.516572014822	0.05849431777189116	0.0
0.0037693909753883596	7318.2422190761745	0.05552835527304952	0.0
0.0037693909753883596	8554.672535565684	0.05271278231424559	0.0
0.0037693909753883596	10000.0	0.05003997337298489	0.0
0.004493061600600462	1.0	1.2850536373844508	14.000000000000002
0.004493061600600462	1.1689518164985782	1.2198948143967951	0.0
0.004493061600600462	1.3664483492953254	1.1580398785696617	0.0
0.004493061600600462	1.5973122800602544	1.099321305846154	0.0
0.004493061600600462	1.86718109129192	1.0435800664999255	0.0
0.004493061600600462	2.182644728397487	0.99066519442897	0.0
0.004493061600600462	2.5514065200312888	0.9404333782884294	0.0
0.004493061600600462	2.9824712862168905	0.8927485733550723	0.0
0.004493061600600462	3.486365227678085	0.8474816330722345	0.0
0.004493061600600462	4.075392965871777	0.8045099592773278	0.0
0.004493061600600462	4.763938010401341	0.7637171701646079	0.0
0.004493061600600462	5.56881399094527	0.7249927850839395	0.0
0.004493061600600462	6.50967523045817	0.688231925321882	0.0
0.004493061600600462	7.609496685459877	0.6533350300547113	0.0
0.004493061600600462	8.895134973108235	0.6202075867040852	0.0
0.004493061600600462	10.3979841848149	0.5887598749650594	0.0
0.004493061600600462	12.154742500762865	0.5589067238132017	0.0
0.004493061600600462	14.208308325339223	0.5305672808326908	0.0
0.004493061600600462	16.608827826277157	0.5036647932406679	0.0
0.004493061600600462	19.414919457438806	0.47812640001477913	0.0
0.004493061600600462	22.695105366946684	0.4538829345609184	0.0
0.004493061600600462	26.52948464431896	0.43086873738673087	0.0
0.004493061600600462	31.011689265747787	0.4090214782735321	0.0
0.004493061600600462	36.25117049988533	0.3882819874650243	0.0
0.004493061600600462	42.37587160604063	0.36859409541561283	0.0
0.004493061600600462	49.5353520895917	0.349904480664306	0.0
0.004493061600600462	57.90443980602486	0.33216252542219016	0.0
0.004493061600600462	67.68750009458535	0.31532017848236193	0.0
0.004493061600600462	79.12342618981323	0.2993318250810311	0.0
0.004493061600600462	92.49147277217335	0.28415416335733473	0.0
0.004493061600600462	108.11807510766077	0.26974608707727304	0.0
0.004493061600600462	126.38482029342984	0.2560685743041447	0.0
0.004493061600600462	147.73776525985113	0.24308458171396355	0.0
0.004493061600600462	172.69832906594343	0.23075894426962568	0.0
0.004493061600600462	201.8760254679039	0.21905827998211266	0.0
0.004493061600600462	235.98334667821936	0.2079508995007916	0.0
0.004493061600600462	275.85316176291843	0.19740672028794976	0.0
0.004493061600600462	322.45905452963945	0.18739718514512368	0.0
0.004493061600600462	376.93909753883594	0.1778951848705601	0.0
0.004493061600600462	440.6236427773573	0.168874984838342	0.0
0.004493061600600462	515.0678076168122	0.16031215530033066	0.0
0.004493061600600462	602.0894493336132	0.1521835052221559	0.0
0.004493061600600462	703.8135554931555	0.14446701947406357	0.0
0.004493061600600462	822.7241341700466	0.1371417992065079	0.0
0.004493061600600462	961.7248711152964	0.1301880052490094	0.0
0.004493061600600462	1124.2100350620863	0.12358680437898038	0.0
0.004493061600600462	1314.1473626117568	0.11732031831499762	0.0
0.004493061600600462	1536.1749466718281	0.11137157529637814	0.0
0.004493061600600462	1795.714494371641	0.10572446411791918	0.0
0.004493061600600462	2099.1037201085546	0.10036369049531335	0.0
0.004493061600600462	2453.751106639817	0.09527473564306113	0.0
0.004493061600600462	2868.3168133420118	0.09044381695269625	0.0
0.004493061600600462	3352.9241492495566	0.08585785066482715	0.0
0.004493061600600462	3919.406774847221	0.08150441643389755	0.0
0.004493061600600462	4581.597669054491	0.07737172368969604	0.0
0.004493061600600462	5355.666917706896	0.07344857970450966	0.0
0.004493061600600462	6260.516572014822	0.06972435927943717	0.0
0.004493061600600462	7318.2422190761745	0.06618897596776192	0.0
0.004493061600600462	8554.672535565684	0.06283285475744756	0.0
0.004493061600600462	10000.0	0.05964690613877153	0.0
0.005355666917706897	1.0	1.5317646511985612	10.0
0.005355666917706897	1.1689518164985782	1.4540963120237542	0.0
0.005355666917706897	1.3664483492953254	1.3803661567634622	0.0
0.005355666917706897	1.5973122800602544	1.3103744992558677	0.0
0.005355666917706897	1.86718109129192	1.2439317784536954	0.0
0.005355666917706897	2.182644728397487	1.1808580450288741	0.0
