Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	2.178192696118148	0.0
0.0031622776601683794	1.1689518164985782	2.067747133232351	80.0
0.0031622776601683794	1.3664483492953254	1.9629017279372478	72.0
0.0031622776601683794	1.5973122800602544	1.8633725234651684	94.0
0.0031622776601683794	1.86718109129192	1.768889961115746	100.0
0.0031622776601683794	2.182644728397487	1.6791981501999194	68.0
0.0031622776601683794	2.5514065200312888	1.5940541750015194	80.0
0.0031622776601683794	2.9824712862168905	1.513227436879472	26.0
0.0031622776601683794	3.486365227678085	1.4364990297287943	40.0
0.0031622776601683794	4.075392965871777	1.3636611471089308	40.0
0.0031622776601683794	4.763938010401341	1.294516519433727	0.0
0.0031622776601683794	5.56881399094527	1.2288778796987665	0.0
0.0031622776601683794	6.50967523045817	1.1665674562990762	0.0
0.0031622776601683794	7.609496685459877	1.107416491563578	0.0
0.0031622776601683794	8.895134973108235	1.0512647847023227	0.0
0.0031622776601683794	10.3979841848149	0.9979602579286423	4.0
0.0031622776601683794	12.154742500762865	0.9473585445811445	0.0
0.0031622776601683794	14.208308325339223	0.8993225981300329	0.0
0.0031622776601683794	16.608827826277157	0.8537223210088201	0.0
0.0031622776601683794	19.414919457438806	0.8104342122661794	0.0
0.0031622776601683794	22.695105366946684	0.7693410330836564	0.0
0.0031622776601683794	26.52948464431896	0.7303314892533541	0.0
0.0031622776601683794	31.011689265747787	0.693299929755629	0.0
0.0031622776601683794	36.25117049988533	0.6581460606204482	22.0
0.0031622776601683794	42.37587160604063	0.6247746732974451	0.0
0.0031622776601683794	49.5353520895917	0.5930953867990096	0.0
0.0031622776601683794	57.90443980602486	0.5630224029180494	0.0
0.0031622776601683794	67.68750009458535	0.5344742738574675	0.0
0.0031622776601683794	79.12342618981323	0.5073736816420191	0.0
0.0031622776601683794	92.49147277217335	0.4816472287151232	0.0
0.0031622776601683794	108.11807510766077	0.4572252391534887	0.0
0.0031622776601683794	126.38482029342984	0.4340415699611826	0.0
0.0031622776601683794	147.73776525985113	0.4120334319320587	0.0
0.0031622776601683794	172.69832906594343	0.39114121959538006	0.0
0.0031622776601683794	201.8760254679039	0.3713083497840739	0.0
0.0031622776601683794	235.98334667821936	0.35248110838840546	0.0
0.0031622776601683794	275.85316176291843	0.33460850488002614	0.0
0.0031622776601683794	322.45905452963945	0.3176421342124032	0.0
0.0031622776601683794	376.93909753883594	0.3015360457236042	0.0
0.0031622776601683794	440.6236427773573	0.28624661868638546	0.0
0.0031622776601683794	515.0678076168122	0.2717324441685315	0.0
0.0031622776601683794	602.0894493336132	0.2579542128834793	0.0
0.0031622776601683794	703.8135554931555	0.24487460872749645	0.0
0.0031622776601683794	822.7241341700466	0.23245820771506712	0.0
0.0031622776601683794	961.7248711152964	0.2206713820387764	0.0
0.0031622776601683794	1124.2100350620863	0.20948220899385062	0.0
0.0031622776601683794	1314.1473626117568	0.1988603845206906	0.0
0.0031622776601683794	1536.1749466718281	0.18877714113124425	0.0
0.0031622776601683794	1795.714494371641	0.17920516999693237	0.0
0.0031622776601683794	2099.1037201085546	0.17011854698711826	0.0
0.0031622776601683794	2453.751106639817	0.1614926624578062	0.0
0.0031622776601683794	2868.3168133420118	0.15330415460041363	0.0
0.0031622776601683794	3352.9241492495566	0.14553084617010403	0.0
0.0031622776601683794	3919.406774847221	0.1381516844223173	0.0
0.0031622776601683794	4581.597669054491	0.13114668409482735	0.0
0.0031622776601683794	5355.666917706896	0.12449687328090232	0.0
0.0031622776601683794	6260.516572014822	0.1181842420469735	0.0
0.0031622776601683794	7318.2422190761745	0.11219169365565283	0.0
0.0031622776601683794	8554.672535565684	0.10650299826199358	0.0
0.0031622776601683794	10000.0	0.1011027489575891	0.0
0.0037693909753883596	1.0	2.5963691199886227	0.0
0.0037693909753883596	1.1689518164985782	2.4647198635075553	78.0
0.0037693909753883596	1.3664483492953254	2.3397459008429906	90.0
0.0037693909753883596	1.5973122800602544	2.2211087602957504	100.0
0.0037693909753883596	1.86718109129192	2.1084871324211276	100.0
0.0037693909753883596	2.182644728397487	2.0015759998143916	74.0
0.0037693909753883596	2.5514065200312888	1.9000858110206393	100.0
0.0037693909753883596	2.9824712862168905	1.803741696331666	36.0
0.0037693909753883596	3.486365227678085	1.7122827233459592	98.0
0.0037693909753883596	4.075392965871777	1.6254611902756306	70.0
0.0037693909753883596	4.763938010401341	1.5430419550863157	54.0
0.0037693909753883596	5.56881399094527	1.4648017986531283	28.000000000000004
0.0037693909753883596	6.50967523045817	1.3905288202078838	20.0
0.0037693909753883596	7.609496685459877	1.3200218634402476	30.0
0.0037693909753883596	8.895134973108235	1.253089971698513	40.0
0.0037693909753883596	10.3979841848149	1.1895518708144932	12.0
0.0037693909753883596	12.154742500762865	1.1292354781518519	0.0
0.0037693909753883596	14.208308325339223	1.0719774365482047	0.0
0.0037693909753883596	16.608827826277157	1.0176226718887522	0.0
0.0037693909753883596	19.414919457438806	0.9660239731132029	30.0
0.0037693909753883596	22.695105366946684	0.9170415935185029	0.0
0.0037693909753883596	26.52948464431896	0.8705428722775674	0.0
0.0037693909753883596	31.011689265747787	0.8264018751489554	0.0
0.0037693909753883596	36.25117049988533	0.7844990534044123	28.000000000000004
0.0037693909753883596	42.37587160604063	0.7447209200505368	0.0
0.0037693909753883596	49.5353520895917	0.7069597424676749	0.0
0.0037693909753883596	57.90443980602486	0.6711132506336001	0.0
0.0037693909753883596	67.68750009458535	0.6370843601417532	0.0
0.0037693909753883596	79.12342618981323	0.6047809092638804	0.0
