Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.8485872279404205	0.0
0.0031622776601683794	1.1689518164985782	0.8055594948043187	0.0
0.0031622776601683794	1.3664483492953254	0.7647134888470773	0.0
0.0031622776601683794	1.5973122800602544	0.7259385852893729	0.0
0.0031622776601683794	1.86718109129192	0.6891297685966669	0.0
0.0031622776601683794	2.182644728397487	0.6541873480616706	0.0
0.0031622776601683794	2.5514065200312888	0.6210166878082404	0.0
0.0031622776601683794	2.9824712862168905	0.589527950485464	0.0
0.0031622776601683794	3.486365227678085	0.5596358539577719	0.0
0.0031622776601683794	4.075392965871777	0.5312594403321121	0.0
0.0031622776601683794	4.763938010401341	0.5043218566966323	0.0
0.0031622776601683794	5.56881399094527	0.47875014697703977	0.0
0.0031622776601683794	6.50967523045817	0.4544750543469114	0.0
0.0031622776601683794	7.609496685459877	0.4314308336568171	0.0
0.0031622776601683794	8.895134973108235	0.4095550733742516	0.0
0.0031622776601683794	10.3979841848149	0.38878852655212426	0.0
0.0031622776601683794	12.154742500762865	0.369074950368018	0.0
0.0031622776601683794	14.208308325339223	0.3503609537996298	0.0
0.0031622776601683794	16.608827826277157	0.33259585302385064	0.0
0.0031622776601683794	19.414919457438806	0.3157315341478551	0.0
0.0031622776601683794	22.695105366946684	0.2997223229004289	0.0
0.0031622776601683794	26.52948464431896	0.2845248609306175	0.0
0.0031622776601683794	31.011689265747787	0.27009798837866733	0.0
0.0031622776601683794	36.25117049988533	0.25640263240122474	0.0
0.0031622776601683794	42.37587160604063	0.24340170134887984	0.0
0.0031622776601683794	49.5353520895917	0.2310599843094524	0.0
0.0031622776601683794	57.90443980602486	0.21934405574495006	0.0
0.0031622776601683794	67.68750009458535	0.20822218496392225	0.0
0.0031622776601683794	79.12342618981323	0.19766425018403094	0.0
0.0031622776601683794	92.49147277217335	0.1876416569520912	0.0
0.0031622776601683794	108.11807510766077	0.17812726070063428	0.0
0.0031622776601683794	126.38482029342984	0.16909529323125128	0.0
0.0031622776601683794	147.73776525985113	0.16052129292560918	0.0
0.0031622776601683794	172.69832906594343	0.15238203849512644	0.0
0.0031622776601683794	201.8760254679039	0.14465548608988107	0.0
0.0031622776601683794	235.98334667821936	0.13732070959642026	0.0
