Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.7853880216236754	0.0
0.0031622776601683794	1.1689518164985782	0.7455648130128958	0.0
0.0031622776601683794	1.3664483492953254	0.7077608457202854	0.0
0.0031622776601683794	1.5973122800602544	0.6718737338346321	0.0
0.0031622776601683794	1.86718109129192	0.6378062829365582	0.0
0.0031622776601683794	2.182644728397487	0.6054662268632065	0.0
0.0031622776601683794	2.5514065200312888	0.5747659778203094	0.0
0.0031622776601683794	2.9824712862168905	0.5456223891648608	0.0
0.0031622776601683794	3.486365227678085	0.5179565302159251	0.0
0.0031622776601683794	4.075392965871777	0.49169347248369544	0.0
0.0031622776601683794	4.763938010401341	0.4667620867378365	0.0
0.0031622776601683794	5.56881399094527	0.44309485036550705	0.0
0.0031622776601683794	6.50967523045817	0.42062766449731886	0.0
0.0031622776601683794	7.609496685459877	0.39929968040594954	0.0
0.0031622776601683794	8.895134973108235	0.3790531347072389	0.0
0.0031622776601683794	10.3979841848149	0.35983319291743493	0.0
0.0031622776601683794	12.154742500762865	0.3415878009428931	0.0
0.0031622776601683794	14.208308325339223	0.3242675441000095	0.0
0.0031622776601683794	16.608827826277157	0.3078255132835688	0.0
0.0031622776601683794	19.414919457438806	0.29221717792104446	0.0
0.0031622776601683794	22.695105366946684	0.27740026536876844	0.0
0.0031622776601683794	26.52948464431896	0.2633346464233355	0.0
0.0031622776601683794	31.011689265747787	0.24998222663816688	0.0
0.0031622776601683794	36.25117049988533	0.2373068431508835	0.0
0.0031622776601683794	42.37587160604063	0.22527416674206074	0.0
0.0031622776601683794	49.5353520895917	0.2138516088601082	0.0
0.0031622776601683794	57.90443980602486	0.20300823336046558	0.0
0.0031622776601683794	67.68750009458535	0.1927146727200751	0.0
0.0031622776601683794	79.12342618981323	0.18294304850021018	0.0
0.0031622776601683794	92.49147277217335	0.17366689584224834	0.0
0.0031622776601683794	108.11807510766077	0.1648610917918955	0.0
0.0031622776601683794	126.38482029342984	0.1565017872577408	0.0
0.0031622776601683794	147.73776525985113	0.1485663424198628	0.0
0.0031622776601683794	172.69832906594343	0.14103326541355013	0.0
0.0031622776601683794	201.8760254679039	0.13388215412207385	0.0
0.0031622776601683794	235.98334667821936	0.1270936409208647	0.0
0.0031622776601683794	275.85316176291843	0.1206493402234442	0.0
0.0031622776601683794	322.45905452963945	0.11453179868704767	0.0
0.0031622776601683794	376.93909753883594	0.10872444794307677	0.0
0.0031622776601683794	440.6236427773573	0.1032115597243618	0.0
0.0031622776601683794	515.0678076168122	0.09797820326770246	0.0
0.0031622776601683794	602.0894493336132	0.0930102048763179	0.0
0.0031622776601683794	703.8135554931555	0.0882941095326895	0.0
0.0031622776601683794	822.7241341700466	0.08381714445782859	0.0
0.0031622776601683794	961.7248711152964	0.07956718451827742	0.0
0.0031622776601683794	1124.2100350620863	0.0755327193871527	0.0
0.0031622776601683794	1314.1473626117568	0.07170282237029273	0.0
0.0031622776601683794	1536.1749466718281	0.06806712081307946	0.0
0.0031622776601683794	1795.714494371641	0.06461576800778646	0.0
0.0031622776601683794	2099.1037201085546	0.06133941652536877	0.0
0.0031622776601683794	2453.751106639817	0.058229192899468214	0.0
0.0031622776601683794	2868.3168133420118	0.05527667359406944	0.0
0.0031622776601683794	3352.9241492495566	0.05247386218971959	0.0
0.0031622776601683794	3919.406774847221	0.049813167726523666	0.0
0.0031622776601683794	4581.597669054491	0.047287384145261444	0.0
0.0031622776601683794	5355.666917706896	0.044889670770945266	0.0
0.0031622776601683794	6260.516572014822	0.04261353378596189	0.0
0.0031622776601683794	7318.2422190761745	0.04045280864262122	0.0
0.0031622776601683794	8554.672535565684	0.03840164336747909	0.0
0.0031622776601683794	10000.0	0.03645448271221684	0.0
0.0037693909753883596	1.0	0.936171105538658	0.0
0.0037693909753883596	1.1689518164985782	0.8887024197364779	0.0
0.0037693909753883596	1.3664483492953254	0.843640640234284	0.0
0.0037693909753883596	1.5973122800602544	0.8008637245141719	0.0
0.0037693909753883596	1.86718109129192	0.760255818241041	0.0
0.0037693909753883596	2.182644728397487	0.7217069414899278	0.0
0.0037693909753883596	2.5514065200312888	0.6851126908832226	0.0
0.0037693909753883596	2.9824712862168905	0.6503739568310648	0.0
0.0037693909753883596	3.486365227678085	0.6173966551090991	0.0
0.0037693909753883596	4.075392965871777	0.5860914720466204	0.0
0.0037693909753883596	4.763938010401341	0.5563736226349891	0.0
0.0037693909753883596	5.56881399094527	0.5281626209011927	0.0
0.0037693909753883596	6.50967523045817	0.5013820619246485	0.0
0.0037693909753883596	7.609496685459877	0.47595941490687244	0.0
0.0037693909753883596	8.895134973108235	0.45182582673358224	0.0
0.0037693909753883596	10.3979841848149	0.42891593549720813	0.0
0.0037693909753883596	12.154742500762865	0.40716769347477333	0.0
0.0037693909753883596	14.208308325339223	0.38652219908170343	0.0
0.0037693909753883596	16.608827826277157	0.36692353734644284	0.0
0.0037693909753883596	19.414919457438806	0.34831862847382694	0.0
0.0037693909753883596	22.695105366946684	0.3306570840870699	0.0
0.0037693909753883596	26.52948464431896	0.3138910707590223	0.0
0.0037693909753883596	31.011689265747787	0.29797518046309523	0.0
0.0037693909753883596	36.25117049988533	0.2828663075929888	0.0
0.0037693909753883596	42.37587160604063	0.2685235322181511	0.0
0.0037693909753883596	49.5353520895917	0.2549080092587869	0.0
0.0037693909753883596	57.90443980602486	0.24198286328026156	0.0
0.0037693909753883596	67.68750009458535	0.22971308862197037	0.0
0.0037693909753883596	79.12342618981323	0.2180654545901866	0.0
0.0037693909753883596	92.49147277217335	0.20700841545811985	0.0
0.0037693909753883596	108.11807510766077	0.19651202502943355	0.0
0.0037693909753883596	126.38482029342984	0.18654785553383146	0.0
0.0037693909753883596	147.73776525985113	0.17708892063505483	0.0
0.0037693909753883596	172.69832906594343	0.1681096023427691	0.0
0.0037693909753883596	201.8760254679039	0.15958558163039424	0.0
0.0037693909753883596	235.98334667821936	0.1514937725709674	0.0
0.0037693909753883596	275.85316176291843	0.1438122598126554	0.0
0.0037693909753883596	322.45905452963945	0.13652023922458087	0.0
0.0037693909753883596	376.93909753883594	0.12959796155220885	0.0
0.0037693909753883596	440.6236427773573	0.12302667892969596	0.0
0.0037693909753883596	515.0678076168122	0.11678859410433787	0.0
0.0037693909753883596	602.0894493336132	0.11086681223559776	0.0
0.0037693909753883596	703.8135554931555	0.10524529513817273	0.0
0.0037693909753883596	822.7241341700466	0.09990881784517072	0.0
0.0037693909753883596	961.7248711152964	0.09484292737375856	0.0
0.0037693909753883596	1124.2100350620863	0.09003390358160306	0.0
0.0037693909753883596	1314.1473626117568	0.08546872200809161	0.0
0.0037693909753883596	1536.1749466718281	0.08113501859969428	0.0
0.0037693909753883596	1795.714494371641	0.07702105622393081	0.0
0.0037693909753883596	2099.1037201085546	0.07311569288125194	0.0
0.0037693909753883596	2453.751106639817	0.06940835152874156	0.0
0.0037693909753883596	2868.3168133420118	0.06588899143391211	0.0
0.0037693909753883596	3352.9241492495566	0.06254808098101013	0.0
0.0037693909753883596	3919.406774847221	0.05937657185618134	0.0
0.0037693909753883596	4581.597669054491	0.05636587454158103	0.0
0.0037693909753883596	5355.666917706896	0.05350783505205854	0.0
0.0037693909753883596	6260.516572014822	0.05079471285141167	0.0
0.0037693909753883596	7318.2422190761745	0.04821915988840041	0.0
0.0037693909753883596	8554.672535565684	0.045774200695742374	0.0
0.0037693909753883596	10000.0	0.04345321349819166	0.0
0.004493061600600462	1.0	1.115902237808637	0.0
0.004493061600600462	1.1689518164985782	1.0593202600066094	0.0
0.004493061600600462	1.3664483492953254	1.0056072792399102	0.0
0.004493061600600462	1.5973122800602544	0.9546178226157831	0.0
0.004493061600600462	1.86718109129192	0.9062137934646838	0.0
0.004493061600600462	2.182644728397487	0.8602640973278589	0.0
0.004493061600600462	2.5514065200312888	0.816644286909275	0.0
0.004493061600600462	2.9824712862168905	0.7752362250303122	0.0
0.004493061600600462	3.486365227678085	0.7359277646743835	0.0
0.004493061600600462	4.075392965871777	0.6986124452549396	0.0
0.004493061600600462	4.763938010401341	0.6631892042842428	0.0
0.004493061600600462	5.56881399094527	0.6295621036620191	0.0
0.004493061600600462	6.50967523045817	0.5976400698426815	0.0
0.004493061600600462	7.609496685459877	0.5673366471774068	0.0
0.004493061600600462	8.895134973108235	0.5385697637630431	0.0
0.004493061600600462	10.3979841848149	0.5112615091636742	0.0
0.004493061600600462	12.154742500762865	0.4853379234028479	0.0
0.004493061600600462	14.208308325339223	0.4607287966549802	0.0
0.004493061600600462	16.608827826277157	0.4373674790934346	0.0
0.004493061600600462	19.414919457438806	0.4151907003802824	0.0
0.004493061600600462	22.695105366946684	0.39413839830885844	0.0
0.004493061600600462	26.52948464431896	0.37415355613502016	0.0
0.004493061600600462	31.011689265747787	0.3551820481565481	0.0
0.004493061600600462	36.25117049988533	0.3371724931224637	0.0
0.004493061600600462	42.37587160604063	0.3200761150752489	0.0
0.004493061600600462	49.5353520895917	0.3038466112490789	0.0
0.004493061600600462	57.90443980602486	0.2884400266662949	0.0
0.004493061600600462	67.68750009458535	0.2738146350924792	0.0
0.004493061600600462	79.12342618981323	0.2599308260277197	0.0
0.004493061600600462	92.49147277217335	0.24675099742799858	0.0
0.004493061600600462	108.11807510766077	0.23423945386615713	0.0
0.004493061600600462	126.38482029342984	0.22236230985662347	0.0
0.004493061600600462	147.73776525985113	0.21108739808207375	0.0
0.004493061600600462	172.69832906594343	0.2003841822734719	0.0
0.004493061600600462	201.8760254679039	0.1902236745075403	0.0
0.004493061600600462	235.98334667821936	0.18057835669767366	0.0
0.004493061600600462	275.85316176291843	0.17142210606566569	0.0
0.004493061600600462	322.45905452963945	0.16273012439240409	0.0
0.004493061600600462	376.93909753883594	0.1544788708559172	0.0
0.004493061600600462	440.6236427773573	0.14664599827487773	0.0
0.004493061600600462	515.0678076168122	0.13921029258488862	0.0
0.004493061600600462	602.0894493336132	0.13215161538363118	0.0
0.004493061600600462	703.8135554931555	0.1254508493892709	0.0
0.004493061600600462	822.7241341700466	0.11908984666440095	0.0
0.004493061600600462	961.7248711152964	0.11305137946529892	0.0
0.004493061600600462	1124.2100350620863	0.10731909358337824	0.0
0.004493061600600462	1314.1473626117568	0.10187746405246788	0.0
0.004493061600600462	1536.1749466718281	0.09671175310196067	0.0
0.004493061600600462	1795.714494371641	0.09180797024195288	0.0
0.004493061600600462	2099.1037201085546	0.08715283437227268	0.0
0.004493061600600462	2453.751106639817	0.0827337378127752	0.0
0.004493061600600462	2868.3168133420118	0.07853871215748656	0.0
0.004493061600600462	3352.9241492495566	0.07455639586011858	0.0
0.004493061600600462	3919.406774847221	0.07077600346316396	0.0
0.004493061600600462	4581.597669054491	0.06718729638723488	0.0
0.004493061600600462	5355.666917706896	0.06378055520153193	0.0
0.004493061600600462	6260.516572014822	0.06054655330034304	0.0
0.004493061600600462	7318.2422190761745	0.05747653191427895	0.0
0.004493061600600462	8554.672535565684	0.0545621763885676	0.0
0.004493061600600462	10000.0	0.051795593664160824	0.0
0.005355666917706897	1.0	1.3301389542968038	0.0
0.005355666917706897	1.1689518164985782	1.2626940740594184	18.0
0.005355666917706897	1.3664483492953254	1.1986689958325982	0.0
0.005355666917706897	1.5973122800602544	1.1378903180808921	0.0
0.005355666917706897	1.86718109129192	1.0801934316177644	0.0
0.005355666917706897	2.182644728397487	1.0254220737883222	0.0
0.005355666917706897	2.5514065200312888	0.9734279052572705	0.0
0.005355666917706897	2.9824712862168905	0.9240701082558935	0.0
0.005355666917706897	3.486365227678085	0.8772150051999764	0.0
0.005355666917706897	4.075392965871777	0.8327356966457605	0.0
0.005355666917706897	4.763938010401341	0.7905117176033898	0.0
0.005355666917706897	5.56881399094527	0.7504287112770344	0.0
0.005355666917706897	6.50967523045817	0.7123781193480642	0.0
0.005355666917706897	7.609496685459877	0.6762568879624572	0.0
0.005355666917706897	8.895134973108235	0.6419671886261595	0.0
0.005355666917706897	10.3979841848149	0.6094161532524814	0.0
0.005355666917706897	12.154742500762865	0.578515622643955	0.0
0.005355666917706897	14.208308325339223	0.549181907727452	0.0
0.005355666917706897	16.608827826277157	0.521335562895909	0.0
0.005355666917706897	19.414919457438806	0.4949011708427922	0.0
0.005355666917706897	22.695105366946684	0.46980713830655996	0.0
0.005355666917706897	26.52948464431896	0.44598550217193067	0.0
0.005355666917706897	31.011689265747787	0.42337174540281325	0.0
0.005355666917706897	36.25117049988533	0.40190462230838353	0.0
0.005355666917706897	42.37587160604063	0.3815259926690684	0.0
0.005355666917706897	49.5353520895917	0.36218066427319534	0.0
0.005355666917706897	57.90443980602486	0.3438162434378426	0.0
0.005355666917706897	67.68750009458535	0.3263829931090512	0.0
0.005355666917706897	79.12342618981323	0.3098336981570838	0.0
0.005355666917706897	92.49147277217335	0.2941235375019077	0.0
0.005355666917706897	108.11807510766077	0.27920996272257237	0.0
0.005355666917706897	126.38482029342984	0.2650525828217151	0.0
0.005355666917706897	147.73776525985113	0.25161305483309926	0.0
0.005355666917706897	172.69832906594343	0.2388549799759108	0.0
0.005355666917706897	201.8760254679039	0.2267438050745675	0.0
0.005355666917706897	235.98334667821936	0.21524672897704963	0.0
0.005355666917706897	275.85316176291843	0.2043326137183014	0.0
0.005355666917706897	322.45905452963945	0.1939719001881061	0.0
0.005355666917706897	376.93909753883594	0.18413652807503159	0.0
0.005355666917706897	440.6236427773573	0.17479985986963043	0.0
0.005355666917706897	515.0678076168122	0.16593660872106789	0.0
0.005355666917706897	602.0894493336132	0.15752276995178913	0.0
0.005355666917706897	703.8135554931555	0.14953555604474572	0.0
0.005355666917706897	822.7241341700466	0.14195333492710283	0.0
0.005355666917706897	961.7248711152964	0.13475557138328015	0.0
0.005355666917706897	1124.2100350620863	0.12792277143865288	0.0
0.005355666917706897	1314.1473626117568	0.12143642956328428	0.0
0.005355666917706897	1536.1749466718281	0.11527897855270072	0.0
0.005355666917706897	1795.714494371641	0.10943374194996898	0.0
0.005355666917706897	2099.1037201085546	0.10388488888021842	0.0
0.005355666917706897	2453.751106639817	0.09861739117528542	0.0
0.005355666917706897	2868.3168133420118	0.09361698267235814	0.0
0.005355666917706897	3352.9241492495566	0.08887012057638971	0.0
0.005355666917706897	3919.406774847221	0.08436394878163513	0.0
0.005355666917706897	4581.597669054491	0.08008626305297505	0.0
0.005355666917706897	5355.666917706896	0.07602547797272517	0.0
0.005355666917706897	6260.516572014822	0.07217059556341239	0.0
0.005355666917706897	7318.2422190761745	0.06851117550153742	0.0
0.005355666917706897	8554.672535565684	0.06503730684165256	0.0
0.005355666917706897	10000.0	0.06173958117417424	0.0
0.006383880454607352	1.0	1.5855057239559311	0.0
0.006383880454607352	1.1689518164985782	1.505112436230267	38.0
0.006383880454607352	1.3664483492953254	1.428795501313482	30.0
0.006383880454607352	1.5973122800602544	1.3563482271707985	0.0
0.006383880454607352	1.86718109129192	1.2875744021157418	14.000000000000002
0.006383880454607352	2.182644728397487	1.2222877634026243	0.0
0.006383880454607352	2.5514065200312888	1.1603114927641232	0.0
0.006383880454607352	2.9824712862168905	1.1014777375276938	0.0
0.006383880454607352	3.486365227678085	1.0456271560138433	26.0
0.006383880454607352	4.075392965871777	0.9926084859850461	0.0
0.006383880454607352	4.763938010401341	0.9422781349765186	0.0
0.006383880454607352	5.56881399094527	0.8944997913993276	0.0
0.006383880454607352	6.50967523045817	0.8491440553625706	0.0
0.006383880454607352	7.609496685459877	0.8060880882147674	0.0
0.006383880454607352	8.895134973108235	0.7652152798553059	0.0
0.006383880454607352	10.3979841848149	0.7264149329149047	0.0
0.006383880454607352	12.154742500762865	0.6895819629497517	0.0
0.006383880454607352	14.208308325339223	0.6546166138373393	0.0
0.006383880454607352	16.608827826277157	0.6214241876031923	0.0
0.006383880454607352	19.414919457438806	0.5899147879467713	0.0
0.006383880454607352	22.695105366946684	0.5600030767719292	0.0
0.006383880454607352	26.52948464431896	0.5316080430625243	0.0
0.006383880454607352	31.011689265747787	0.5046527834772296	0.0
0.006383880454607352	36.25117049988533	0.47906429406931006	0.0
0.006383880454607352	42.37587160604063	0.4547732725672795	0.0
0.006383880454607352	49.5353520895917	0.43171393068094316	0.0
0.006383880454607352	57.90443980602486	0.4098238159244888	0.0
0.006383880454607352	67.68750009458535	0.3890436424740631	0.0
0.006383880454607352	79.12342618981323	0.36931713060173693	0.0
0.006383880454607352	92.49147277217335	0.35059085425099495	0.0
0.006383880454607352	108.11807510766077	0.33281409634093023	0.0
0.006383880454607352	126.38482029342984	0.31593871140726026	0.0
0.006383880454607352	147.73776525985113	0.29991899520814974	0.0
0.006383880454607352	172.69832906594343	0.2847115609416867	0.0
0.006383880454607352	201.8760254679039	0.27027522173977014	0.0
0.006383880454607352	235.98334667821936	0.2565708791201614	0.0
0.006383880454607352	275.85316176291843	0.24356141709458803	0.0
0.006383880454607352	322.45905452963945	0.23121160164611362	0.0
0.006383880454607352	376.93909753883594	0.21948798530351868	0.0
0.006383880454607352	440.6236427773573	0.208358816554253	0.0
0.006383880454607352	515.0678076168122	0.1977939538506161	0.0
0.006383880454607352	602.0894493336132	0.18776478397626542	0.0
0.006383880454607352	703.8135554931555	0.17824414455196366	0.0
0.006383880454607352	822.7241341700466	0.16920625047068114	0.0
0.006383880454607352	961.7248711152964	0.16062662406281814	0.0
0.006383880454607352	1124.2100350620863	0.15248202880240827	0.0
