Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	2.6534430013456665	10.0
0.0031622776601683794	1.1689518164985782	2.5188998057912615	76.0
0.0031622776601683794	1.3664483492953254	2.3911786416356127	80.0
0.0031622776601683794	1.5973122800602544	2.2699335968300742	66.0
0.0031622776601683794	1.86718109129192	2.1548362988444225	80.0
0.0031622776601683794	2.182644728397487	2.0455750253231426	56.00000000000001
0.0031622776601683794	2.5514065200312888	1.9418538598360058	54.0
0.0031622776601683794	2.9824712862168905	1.8433918904364388	70.0
0.0031622776601683794	3.486365227678085	1.749922448857096	34.0
0.0031622776601683794	4.075392965871777	1.661192388282129	32.0
0.0031622776601683794	4.763938010401341	1.5769613977401102	50.0
0.0031622776601683794	5.56881399094527	1.4970013512607638	16.0
0.0031622776601683794	6.50967523045817	1.421095690032789	0.0
0.0031622776601683794	7.609496685459877	1.349038835889459	28.000000000000004
0.0031622776601683794	8.895134973108235	1.280635634533517	34.0
0.0031622776601683794	10.3979841848149	1.2157008269934257	14.000000000000002
0.0031622776601683794	12.154742500762865	1.1540585478795053	0.0
0.0031622776601683794	14.208308325339223	1.095541849081061	0.0
0.0031622776601683794	16.608827826277157	1.0399922476145145	8.0
0.0031622776601683794	19.414919457438806	0.9872592963979616	0.0
0.0031622776601683794	22.695105366946684	0.9372001767896593	0.0
0.0031622776601683794	26.52948464431896	0.8896793117869112	0.0
0.0031622776601683794	31.011689265747787	0.8445679988377539	0.0
0.0031622776601683794	36.25117049988533	0.8017440612709797	0.0
0.0031622776601683794	42.37587160604063	0.7610915174004464	0.0
0.0031622776601683794	49.5353520895917	0.7225002664075002	0.0
0.0031622776601683794	57.90443980602486	0.6858657901507739	0.0
0.0031622776601683794	67.68750009458535	0.6510888700957609	0.0
0.0031622776601683794	79.12342618981323	0.6180753185975129	0.0
0.0031622776601683794	92.49147277217335	0.586735723808688	0.0
0.0031622776601683794	108.11807510766077	0.5569852075220697	0.0
0.0031622776601683794	126.38482029342984	0.5287431952917151	0.0
0.0031622776601683794	147.73776525985113	0.5019331982101435	0.0
0.0031622776601683794	172.69832906594343	0.4764826057505402	0.0
0.0031622776601683794	201.8760254679039	0.4523224891129277	0.0
0.0031622776601683794	235.98334667821936	0.429387414541696	0.0
0.0031622776601683794	275.85316176291843	0.4076152661088914	0.0
0.0031622776601683794	322.45905452963945	0.3869470774833069	0.0
0.0031622776601683794	376.93909753883594	0.36732687222974025	0.0
0.0031622776601683794	440.6236427773573	0.348701512205903	0.0
0.0031622776601683794	515.0678076168122	0.3310205536463852	0.0
0.0031622776601683794	602.0894493336132	0.3142361105439002	0.0
0.0031622776601683794	703.8135554931555	0.298302724957806	0.0
0.0031622776601683794	822.7241341700466	0.2831772438986478	0.0
0.0031622776601683794	961.7248711152964	0.2688187024552885	0.0
0.0031622776601683794	1124.2100350620863	0.2551882128480947	0.0
0.0031622776601683794	1314.1473626117568	0.24224885910769456	0.0
0.0031622776601683794	1536.1749466718281	0.22996559709406592	0.0
0.0031622776601683794	1795.714494371641	0.21830515958516844	0.0
0.0031622776601683794	2099.1037201085546	0.2072359661780715	0.0
0.0031622776601683794	2453.751106639817	0.1967280377585569	0.0
0.0031622776601683794	2868.3168133420118	0.18675291530755236	0.0
0.0031622776601683794	3352.9241492495566	0.17728358282449666	0.0
0.0031622776601683794	3919.406774847221	0.16829439415888542	0.0
0.0031622776601683794	4581.597669054491	0.15976100355183417	0.0
0.0031622776601683794	5355.666917706896	0.15166029969954054	0.0
0.0031622776601683794	6260.516572014822	0.14397034316006826	0.0
0.0031622776601683794	7318.2422190761745	0.13667030693392873	0.0
0.0031622776601683794	8554.672535565684	0.12974042005753192	0.0
0.0031622776601683794	10000.0	0.12316191405674025	0.0
0.0037693909753883596	1.0	3.1628568726703294	20.0
0.0037693909753883596	1.1689518164985782	3.002483776088089	94.0
0.0037693909753883596	1.3664483492953254	2.8502424196201783	100.0
0.0037693909753883596	1.5973122800602544	2.7057204822558028	94.0
0.0037693909753883596	1.86718109129192	2.5685265497782312	74.0
0.0037693909753883596	2.182644728397487	2.4382890546829015	54.0
0.0037693909753883596	2.5514065200312888	2.3146552698471243	60.0
0.0037693909753883596	2.9824712862168905	2.197290353225911	80.0
0.0037693909753883596	3.486365227678085	2.085876440986622	74.0
0.0037693909753883596	4.075392965871777	1.9801117866263567	54.0
0.0037693909753883596	4.763938010401341	1.8797099437405118	64.0
0.0037693909753883596	5.56881399094527	1.7843989902291741	22.0
0.0037693909753883596	6.50967523045817	1.6939207918402386	54.0
0.0037693909753883596	7.609496685459877	1.6080303030546665	38.0
0.0037693909753883596	8.895134973108235	1.5264949034204653	36.0
