Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	2.6386814728911845	0.0
0.0031622776601683794	1.1689518164985782	2.5048867626852593	0.0
0.0031622776601683794	1.3664483492953254	2.3778761318246415	0.0
0.0031622776601683794	1.5973122800602544	2.2573055926248213	0.0
0.0031622776601683794	1.86718109129192	2.1428485993445614	0.0
0.0031622776601683794	2.182644728397487	2.034195163789742	0.0
0.0031622776601683794	2.5514065200312888	1.9310510157606373	0.0
0.0031622776601683794	2.9824712862168905	1.833136806068831	0.0
0.0031622776601683794	3.486365227678085	1.7401873499652636	0.0
0.0031622776601683794	4.075392965871777	1.6519509089303737	0.0
0.0031622776601683794	4.763938010401341	1.5681885088811618	0.0
0.0031622776601683794	5.56881399094527	1.4886732929486663	0.0
0.0031622776601683794	6.50967523045817	1.413189907072943	0.0
0.0031622776601683794	7.609496685459877	1.3415339167515372	0.0
0.0031622776601683794	8.895134973108235	1.2735112533618083	0.0
0.0031622776601683794	10.3979841848149	1.2089376885575522	0.0
0.0031622776601683794	12.154742500762865	1.1476383353164235	0.0
0.0031622776601683794	14.208308325339223	1.0894471742868088	0.0
0.0031622776601683794	16.608827826277157	1.034206604151355	0.0
0.0031622776601683794	19.414919457438806	0.9817670147893726	0.0
0.0031622776601683794	22.695105366946684	0.9319863820821002	0.0
0.0031622776601683794	26.52948464431896	0.8847298832634245	0.0
0.0031622776601683794	31.011689265747787	0.839869531774295	0.0
0.0031622776601683794	36.25117049988533	0.7972838306318963	0.0
0.0031622776601683794	42.37587160604063	0.7568574433747848	0.0
0.0031622776601683794	49.5353520895917	0.718480881692797	0.0
0.0031622776601683794	57.90443980602486	0.6820502088957283	0.0
0.0031622776601683794	67.68750009458535	0.6474667584176729	0.0
0.0031622776601683794	79.12342618981323	0.6146368665946385	0.0
0.0031622776601683794	92.49147277217335	0.5834716189917123	0.0
0.0031622776601683794	108.11807510766077	0.5538866095927406	0.0
0.0031622776601683794	126.38482029342984	0.52580171220033	0.0
0.0031622776601683794	147.73776525985113	0.4991408634270445	0.0
0.0031622776601683794	172.69832906594343	0.47383185669006095	0.0
0.0031622776601683794	201.8760254679039	0.44980614665135743	0.0
0.0031622776601683794	235.98334667821936	0.42699866357378785	0.0
0.0031622776601683794	275.85316176291843	0.4053476370902556	0.0
0.0031622776601683794	322.45905452963945	0.38479442890869964	0.0
0.0031622776601683794	376.93909753883594	0.36528337399979327	0.0
0.0031622776601683794	440.6236427773573	0.34676162983724546	0.0
0.0031622776601683794	515.0678076168122	0.32917903328239345	0.0
0.0031622776601683794	602.0894493336132	0.31248796472547974	0.0
0.0031622776601683794	703.8135554931555	0.2966432191156677	0.0
0.0031622776601683794	822.7241341700466	0.28160188353049526	0.0
0.0031622776601683794	961.7248711152964	0.26732322095318795	0.0
0.0031622776601683794	1124.2100350620863	0.2537685599430595	0.0
0.0031622776601683794	1314.1473626117568	0.24090118990018927	0.0
0.0031622776601683794	1536.1749466718281	0.22868626164071928	0.0
0.0031622776601683794	1795.714494371641	0.21709069301349443	0.0
0.0031622776601683794	2099.1037201085546	0.20608307930242417	0.0
0.0031622776601683794	2453.751106639817	0.19563360817190492	0.0
0.0031622776601683794	2868.3168133420118	0.18571397892494612	0.0
0.0031622776601683794	3352.9241492495566	0.17629732585532523	0.0
0.0031622776601683794	3919.406774847221	0.1673581454861812	0.0
0.0031622776601683794	4581.597669054491	0.15887222749798602	0.0
0.0031622776601683794	5355.666917706896	0.15081658915882243	0.0
0.0031622776601683794	6260.516572014822	0.14316941307938402	0.0
0.0031622776601683794	7318.2422190761745	0.1359099881241164	0.0
0.0031622776601683794	8554.672535565684	0.1290186533184671	0.0
0.0031622776601683794	10000.0	0.12247674460032644	0.0
0.0037693909753883596	1.0	3.145261478343224	0.0
0.0037693909753883596	1.1689518164985782	2.9857805586717396	0.0
0.0037693909753883596	1.3664483492953254	2.834386141160534	0.0
0.0037693909753883596	1.5973122800602544	2.6906681985955485	0.0
0.0037693909753883596	1.86718109129192	2.5542374942495085	0.0
0.0037693909753883596	2.182644728397487	2.4247245276974008	0.0
0.0037693909753883596	2.5514065200312888	2.3017785340845327	0.0
0.0037693909753883596	2.9824712862168905	2.1850665341368374	0.0
0.0037693909753883596	3.486365227678085	2.074272432340542	0.0
0.0037693909753883596	4.075392965871777	1.9690961608487583	0.0
0.0037693909753883596	4.763938010401341	1.8692528667964095	0.0
0.0037693909753883596	5.56881399094527	1.7744721408224655	0.0
0.0037693909753883596	6.50967523045817	1.6844972847100697	0.0
0.0037693909753883596	7.609496685459877	1.5990846161610655	0.0
0.0037693909753883596	8.895134973108235	1.5180028088220385	0.0
0.0037693909753883596	10.3979841848149	1.4410322657744195	0.0
0.0037693909753883596	12.154742500762865	1.3679645247918657	0.0
0.0037693909753883596	14.208308325339223	1.2986016937541456	0.0
0.0037693909753883596	16.608827826277157	1.2327559146884413	0.0
0.0037693909753883596	19.414919457438806	1.1702488549865133	0.0
0.0037693909753883596	22.695105366946684	1.1109112244197663	0.0
0.0037693909753883596	26.52948464431896	1.0545823166441357	0.0
0.0037693909753883596	31.011689265747787	1.001109573953031	0.0
0.0037693909753883596	36.25117049988533	0.9503481740995416	0.0
0.0037693909753883596	42.37587160604063	0.9021606380688818	0.0
0.0037693909753883596	49.5353520895917	0.8564164577387855	0.0
0.0037693909753883596	57.90443980602486	0.8129917424194342	0.0
0.0037693909753883596	67.68750009458535	0.7717688833156274	0.0
0.0037693909753883596	79.12342618981323	0.7326362350024433	0.0
0.0037693909753883596	92.49147277217335	0.6954878130517221	0.0
0.0037693909753883596	108.11807510766077	0.6602230069904392	0.0
0.0037693909753883596	126.38482029342984	0.6267463078135646	0.0
0.0037693909753883596	147.73776525985113	0.5949670493134207	0.0
0.0037693909753883596	172.69832906594343	0.56479916252497	0.0
0.0037693909753883596	201.8760254679039	0.5361609426219895	0.0
0.0037693909753883596	235.98334667821936	0.5089748276328072	0.0
0.0037693909753883596	275.85316176291843	0.48316718837628564	0.0
0.0037693909753883596	322.45905452963945	0.45866812904913407	0.0
0.0037693909753883596	376.93909753883594	0.4354112979244653	0.0
0.0037693909753883596	440.6236427773573	0.4133337076489101	0.0
0.0037693909753883596	515.0678076168122	0.39237556465159235	0.0
0.0037693909753883596	602.0894493336132	0.3724801072029428	0.0
0.0037693909753883596	703.8135554931555	0.3535934516847666	0.0
0.0037693909753883596	822.7241341700466	0.3356644466552054	0.0
0.0037693909753883596	961.7248711152964	0.3186445343133576	0.0
0.0037693909753883596	1124.2100350620863	0.30248761898835436	0.0
0.0037693909753883596	1314.1473626117568	0.2871499422967136	0.0
0.0037693909753883596	1536.1749466718281	0.2725899646298596	0.0
0.0037693909753883596	1795.714494371641	0.25876825265083303	0.0
0.0037693909753883596	2099.1037201085546	0.24564737249549662	0.0
0.0037693909753883596	2453.751106639817	0.2331917883889881	0.0
0.0037693909753883596	2868.3168133420118	0.22136776640284028	0.0
0.0037693909753883596	3352.9241492495566	0.21014328309210975	0.0
0.0037693909753883596	3919.406774847221	0.19948793876507198	0.0
0.0037693909753883596	4581.597669054491	0.1893728751505897	0.0
0.0037693909753883596	5355.666917706896	0.1797706972401675	0.0
0.0037693909753883596	6260.516572014822	0.17065539909301697	0.0
0.0037693909753883596	7318.2422190761745	0.16200229340318584	0.0
0.0037693909753883596	8554.672535565684	0.1537879446379954	0.0
0.0037693909753883596	10000.0	0.14599010556670328	0.0
0.004493061600600462	1.0	3.7490935356182673	0.0
0.004493061600600462	1.1689518164985782	3.5589952276995986	0.0
0.004493061600600462	1.3664483492953254	3.3785358808605133	0.0
0.004493061600600462	1.5973122800602544	3.2072267502420426	0.0
0.004493061600600462	1.86718109129192	3.0446038728611082	0.0
0.004493061600600462	2.182644728397487	2.890226811042064	0.0
0.004493061600600462	2.5514065200312888	2.7436774595627176	0.0
0.004493061600600462	2.9824712862168905	2.6045589132841833	0.0
0.004493061600600462	3.486365227678085	2.4724943921977123	0.0
0.004493061600600462	4.075392965871777	2.34712622097718	0.0
0.004493061600600462	4.763938010401341	2.2281148602734997	0.0
0.004493061600600462	5.56881399094527	2.1151379871273925	0.0
0.004493061600600462	6.50967523045817	2.0078896220099547	0.0
0.004493061600600462	7.609496685459877	1.906079300126747	0.0
0.004493061600600462	8.895134973108235	1.8094312847410388	0.0
0.004493061600600462	10.3979841848149	1.7176838203855915	0.0
0.004493061600600462	12.154742500762865	1.6305884239404538	0.0
0.004493061600600462	14.208308325339223	1.547909211656749	0.0
0.004493061600600462	16.608827826277157	1.4694222603038156	0.0
0.004493061600600462	19.414919457438806	1.3949150007094733	0.0
0.004493061600600462	22.695105366946684	1.3241856420509117	0.0
0.004493061600600462	26.52948464431896	1.2570426253369895	0.0
0.004493061600600462	31.011689265747787	1.1933041046017911	0.0
0.004493061600600462	36.25117049988533	1.1327974544043338	0.0
0.004493061600600462	42.37587160604063	1.0753588023005722	0.0
0.004493061600600462	49.5353520895917	1.0208325850214741	0.0
0.004493061600600462	57.90443980602486	0.9690711271551472	0.0
0.004493061600600462	67.68750009458535	0.9199342411919511	0.0
0.004493061600600462	79.12342618981323	0.873288847849372	0.0
0.004493061600600462	92.49147277217335	0.8290086156483816	0.0
0.004493061600600462	108.11807510766077	0.7869736187651241	0.0
0.004493061600600462	126.38482029342984	0.7470700122312819	0.0
0.004493061600600462	147.73776525985113	0.7091897236034536	0.0
0.004493061600600462	172.69832906594343	0.6732301602664744	0.0
0.004493061600600462	201.8760254679039	0.6390939315779665	0.0
0.004493061600600462	235.98334667821936	0.6066885851015882	0.0
0.004493061600600462	275.85316176291843	0.5759263562146087	0.0
0.004493061600600462	322.45905452963945	0.5467239304116723	0.0
0.004493061600600462	376.93909753883594	0.5190022176609759	0.0
0.004493061600600462	440.6236427773573	0.4926861382017531	0.0
0.004493061600600462	515.0678076168122	0.4677044192029256	0.0
0.004493061600600462	602.0894493336132	0.44398940173220297	0.0
0.004493061600600462	703.8135554931555	0.4214768575128455	0.0
0.004493061600600462	822.7241341700466	0.4001058149717966	0.0
0.004493061600600462	961.7248711152964	0.3798183941080716	0.0
0.004493061600600462	1124.2100350620863	0.36055964973416693	0.0
0.004493061600600462	1314.1473626117568	0.34227742266593514	0.0
0.004493061600600462	1536.1749466718281	0.3249221984578982	0.0
0.004493061600600462	1795.714494371641	0.30844697330140597	0.0
0.004493061600600462	2099.1037201085546	0.2928071267224482	0.0
0.004493061600600462	2453.751106639817	0.2779603007343403	0.0
0.004493061600600462	2868.3168133420118	0.2638662851179898	0.0
0.004493061600600462	3352.9241492495566	0.25048690851904276	0.0
0.004493061600600462	3919.406774847221	0.23778593506696374	0.0
0.004493061600600462	4581.597669054491	0.2257289662360611	0.0
0.004493061600600462	5355.666917706896	0.21428334768266086	0.0
0.004493061600600462	6260.516572014822	0.20341808080611595	0.0
0.004493061600600462	7318.2422190761745	0.19310373879412648	0.0
0.004493061600600462	8554.672535565684	0.18331238692499302	0.0
0.004493061600600462	10000.0	0.17401750691095608	0.0
