Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	3.1051831077084557	0.0
0.0031622776601683794	1.1689518164985782	2.9477343673809715	100.0
0.0031622776601683794	1.3664483492953254	2.7982690872781584	100.0
0.0031622776601683794	1.5973122800602544	2.6563824649416015	100.0
0.0031622776601683794	1.86718109129192	2.521690223477707	100.0
0.0031622776601683794	2.182644728397487	2.3938275708060908	100.0
0.0031622776601683794	2.5514065200312888	2.2724482116794182	100.0
0.0031622776601683794	2.9824712862168905	2.1572234097989225	100.0
0.0031622776601683794	3.486365227678085	2.0478410974854775	100.0
0.0031622776601683794	4.075392965871777	1.9440050304949268	100.0
0.0031622776601683794	4.763938010401341	1.8454339856886193	100.0
0.0031622776601683794	5.56881399094527	1.7518609993861693	100.0
0.0031622776601683794	6.50967523045817	1.6630326443376475	84.0
0.0031622776601683794	7.609496685459877	1.5787083433569942	100.0
0.0031622776601683794	8.895134973108235	1.4986597177577512	100.0
0.0031622776601683794	10.3979841848149	1.422669968826444	78.0
0.0031622776601683794	12.154742500762865	1.3505332906584473	80.0
0.0031622776601683794	14.208308325339223	1.282054312766085	70.0
0.0031622776601683794	16.608827826277157	1.2170475709493664	66.0
0.0031622776601683794	19.414919457438806	1.1553370049962963	54.0
0.0031622776601683794	22.695105366946684	1.0967554818523562	36.0
0.0031622776601683794	26.52948464431896	1.0411443429677472	57.99999999999999
0.0031622776601683794	31.011689265747787	0.9883529745964525	48.0
0.0031622776601683794	36.25117049988533	0.9382383998833453	12.0
0.0031622776601683794	42.37587160604063	0.8906648916345762	10.0
0.0031622776601683794	49.5353520895917	0.8455036047224919	0.0
0.0031622776601683794	57.90443980602486	0.8026322271295145	56.00000000000001
0.0031622776601683794	67.68750009458535	0.7619346486858892	0.0
0.0031622776601683794	79.12342618981323	0.7233006466041282	40.0
0.0031622776601683794	92.49147277217335	0.6866255869584773	0.0
0.0031622776601683794	108.11807510766077	0.6518101413009062	0.0
0.0031622776601683794	126.38482029342984	0.6187600176461232	0.0
0.0031622776601683794	147.73776525985113	0.5873857050970352	0.0
0.0031622776601683794	172.69832906594343	0.5576022314190049	0.0
0.0031622776601683794	201.8760254679039	0.5293289329063428	44.0
0.0031622776601683794	235.98334667821936	0.502489235917749	0.0
0.0031622776601683794	275.85316176291843	0.4770104494890298	0.0
0.0031622776601683794	322.45905452963945	0.4528235684614179	0.0
0.0031622776601683794	376.93909753883594	0.42986308659229516	0.0
0.0031622776601683794	440.6236427773573	0.4080668191421644	0.0
0.0031622776601683794	515.0678076168122	0.3873757344573739	0.0
0.0031622776601683794	602.0894493336132	0.3677337940924598	0.0
0.0031622776601683794	703.8135554931555	0.34908780103911224	0.0
0.0031622776601683794	822.7241341700466	0.3313872556507081	0.0
0.0031622776601683794	961.7248711152964	0.3145842188722132	0.0
0.0031622776601683794	1124.2100350620863	0.29863318240503106	0.0
0.0031622776601683794	1314.1473626117568	0.2834909454551594	0.0
0.0031622776601683794	1536.1749466718281	0.2691164977308505	0.0
0.0031622776601683794	1795.714494371641	0.2554709083728895	0.0
0.0031622776601683794	2099.1037201085546	0.2425172205166801	0.0
0.0031622776601683794	2453.751106639817	0.2302203512005731	0.0
0.0031622776601683794	2868.3168133420118	0.21854699634935745	0.0
0.0031622776601683794	3352.9241492495566	0.2074655405755769	0.0
0.0031622776601683794	3919.406774847221	0.19694597155438273	0.0
0.0031622776601683794	4581.597669054491	0.18695979874002214	0.0
0.0031622776601683794	5355.666917706896	0.17747997620381753	0.0
0.0031622776601683794	6260.516572014822	0.16848082938465783	0.0
0.0031622776601683794	7318.2422190761745	0.15993798555361546	0.0
0.0031622776601683794	8554.672535565684	0.15182830780436482	0.0
0.0031622776601683794	10000.0	0.14412983239062596	0.0
0.0037693909753883596	1.0	3.7013198505288734	0.0
0.0037693909753883596	1.1689518164985782	3.5136439139413684	100.0
0.0037693909753883596	1.3664483492953254	3.33548411175899	100.0
0.0037693909753883596	1.5973122800602544	3.1663579270663424	100.0
0.0037693909753883596	1.86718109129192	3.0058073090351725	100.0
0.0037693909753883596	2.182644728397487	2.8533974323680327	100.0
0.0037693909753883596	2.5514065200312888	2.708715519644512	100.0
0.0037693909753883596	2.9824712862168905	2.5713697233805775	100.0
0.0037693909753883596	3.486365227678085	2.4409880647732436	100.0
0.0037693909753883596	4.075392965871777	2.317217426256343	100.0
0.0037693909753883596	4.763938010401341	2.1997225951388955	100.0
0.0037693909753883596	5.56881399094527	2.088185355735929	100.0
0.0037693909753883596	6.50967523045817	1.9823036275329329	94.0
0.0037693909753883596	7.609496685459877	1.881790647049797	100.0
0.0037693909753883596	8.895134973108235	1.7863741911884605	100.0
0.0037693909753883596	10.3979841848149	1.6957958399608202	100.0
0.0037693909753883596	12.154742500762865	1.6098102766001272	80.0
0.0037693909753883596	14.208308325339223	1.5281846231603282	92.0
0.0037693909753883596	16.608827826277157	1.4506978098039365	100.0
0.0037693909753883596	19.414919457438806	1.37713997607025	80.0
0.0037693909753883596	22.695105366946684	1.3073119025023447	78.0
0.0037693909753883596	26.52948464431896	1.2410244710935021	68.0
0.0037693909753883596	31.011689265747787	1.1780981530917745	68.0
0.0037693909753883596	36.25117049988533	1.1183625227754928	28.000000000000004
0.0037693909753883596	42.37587160604063	1.0616557958828508	44.0
0.0037693909753883596	49.5353520895917	1.0078243914454859	0.0
0.0037693909753883596	57.90443980602486	0.9567225158393456	56.00000000000001
0.0037693909753883596	67.68750009458535	0.9082117679263148	26.0
0.0037693909753883596	79.12342618981323	0.8621607642171892	57.99999999999999
0.0037693909753883596	92.49147277217335	0.8184447830408151	0.0
0.0037693909753883596	108.11807510766077	0.7769454267556797	0.0
