Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.8810220000380895	0.0
0.0031622776601683794	1.1689518164985782	0.8363496572823779	0.0
0.0031622776601683794	1.3664483492953254	0.7939424318644824	0.0
0.0031622776601683794	1.5973122800602544	0.7536854706954991	0.0
0.0031622776601683794	1.86718109129192	0.7154697443283327	0.0
0.0031622776601683794	2.182644728397487	0.6791917516691315	0.0
0.0031622776601683794	2.5514065200312888	0.6447532396613679	0.0
0.0031622776601683794	2.9824712862168905	0.6120609371833788	0.0
0.0031622776601683794	3.486365227678085	0.5810263024386665	0.0
0.0031622776601683794	4.075392965871777	0.5515652831548101	0.0
0.0031622776601683794	4.763938010401341	0.5235980889415242	0.0
0.0031622776601683794	5.56881399094527	0.4970489751913339	0.0
0.0031622776601683794	6.50967523045817	0.4718460379375962	0.0
0.0031622776601683794	7.609496685459877	0.44792101911427334	0.0
0.0031622776601683794	8.895134973108235	0.4252091216900373	0.0
0.0031622776601683794	10.3979841848149	0.40364883417602365	0.0
0.0031622776601683794	12.154742500762865	0.38318176403194654	0.0
0.0031622776601683794	14.208308325339223	0.3637524795193767	0.0
0.0031622776601683794	16.608827826277157	0.34530835957387357	0.0
0.0031622776601683794	19.414919457438806	0.32779945128937027	0.0
0.0031622776601683794	22.695105366946684	0.311178334628833	0.0
0.0031622776601683794	26.52948464431896	0.2953999939947855	0.0
0.0031622776601683794	31.011689265747787	0.28042169631186753	0.0
0.0031622776601683794	36.25117049988533	0.26620287529123443	0.0
0.0031622776601683794	42.37587160604063	0.25270502156334584	0.0
0.0031622776601683794	49.5353520895917	0.23989157838158737	0.0
0.0031622776601683794	57.90443980602486	0.2277278426142539	0.0
0.0031622776601683794	67.68750009458535	0.2161808707567488	0.0
0.0031622776601683794	79.12342618981323	0.2052193897094467	0.0
0.0031622776601683794	92.49147277217335	0.19481371207957818	0.0
0.0031622776601683794	108.11807510766077	0.1849356557777433	0.0
0.0031622776601683794	126.38482029342984	0.17555846769129538	0.0
0.0031622776601683794	147.73776525985113	0.1666567512278768	0.0
0.0031622776601683794	172.69832906594343	0.15820639753286894	0.0
0.0031622776601683794	201.8760254679039	0.15018452019447195	0.0
0.0031622776601683794	235.98334667821936	0.14256939325957196	0.0
0.0031622776601683794	275.85316176291843	0.13534039239252194	0.0
0.0031622776601683794	322.45905452963945	0.12847793901747587	0.0
0.0031622776601683794	376.93909753883594	0.12196344729299233	0.0
0.0031622776601683794	440.6236427773573	0.115779273775299	0.0
0.0031622776601683794	515.0678076168122	0.10990866963388835	0.0
0.0031622776601683794	602.0894493336132	0.10433573529002735	0.0
0.0031622776601683794	703.8135554931555	0.09904537735532905	0.0
0.0031622776601683794	822.7241341700466	0.09402326775375865	0.0
0.0031622776601683794	961.7248711152964	0.08925580491636483	0.0
0.0031622776601683794	1124.2100350620863	0.08473007694363724	0.0
0.0031622776601683794	1314.1473626117568	0.08043382663572171	0.0
0.0031622776601683794	1536.1749466718281	0.07635541829578343	0.0
0.0031622776601683794	1795.714494371641	0.07248380621661003	0.0
0.0031622776601683794	2099.1037201085546	0.06880850476510599	0.0
0.0031622776601683794	2453.751106639817	0.0653195599836568	0.0
0.0031622776601683794	2868.3168133420118	0.06200752263144989	0.0
0.0031622776601683794	3352.9241492495566	0.058863422592739245	0.0
0.0031622776601683794	3919.406774847221	0.05587874458274237	0.0
0.0031622776601683794	4581.597669054491	0.05304540508537317	0.0
0.0031622776601683794	5355.666917706896	0.050355730460350294	0.0
0.0031622776601683794	6260.516572014822	0.04780243616038758	0.0
0.0031622776601683794	7318.2422190761745	0.045378607002179806	0.0
0.0031622776601683794	8554.672535565684	0.04307767843775068	0.0
0.0031622776601683794	10000.0	0.04089341877543994	0.0
0.0037693909753883596	1.0	1.0501653144180163	0.0
0.0037693909753883596	1.1689518164985782	0.9969165364376559	0.0
0.0037693909753883596	1.3664483492953254	0.9463677451331771	0.0
0.0037693909753883596	1.5973122800602544	0.8983820373055502	0.0
0.0037693909753883596	1.86718109129192	0.8528294514514477	0.0
0.0037693909753883596	2.182644728397487	0.8095866157836012	0.0
0.0037693909753883596	2.5514065200312888	0.7685364140983333	0.0
0.0037693909753883596	2.9824712862168905	0.7295676685853245	0.0
0.0037693909753883596	3.486365227678085	0.6925748387205538	0.0
0.0037693909753883596	4.075392965871777	0.6574577354269145	0.0
0.0037693909753883596	4.763938010401341	0.6241212497283561	0.0
0.0037693909753883596	5.56881399094527	0.5924750951626552	0.0
0.0037693909753883596	6.50967523045817	0.5624335632551833	0.0
0.0037693909753883596	7.609496685459877	0.5339152913914097	0.0
0.0037693909753883596	8.895134973108235	0.506843042459463	0.0
0.0037693909753883596	10.3979841848149	0.48114349566594594	0.0
0.0037693909753883596	12.154742500762865	0.45674704795846405	0.0
0.0037693909753883596	14.208308325339223	0.43358762551705193	0.0
0.0037693909753883596	16.608827826277157	0.4116025048039534	0.0
0.0037693909753883596	19.414919457438806	0.3907321426870974	0.0
0.0037693909753883596	22.695105366946684	0.37092001517718615	0.0
0.0037693909753883596	26.52948464431896	0.3521124643416421	0.0
0.0037693909753883596	31.011689265747787	0.3342585529808042	0.0
0.0037693909753883596	36.25117049988533	0.31730992667278796	0.0
0.0037693909753883596	42.37587160604063	0.3012206828133796	0.0
0.0037693909753883596	49.5353520895917	0.28594724629628127	0.0
0.0037693909753883596	57.90443980602486	0.2714482514970059	0.0
0.0037693909753883596	67.68750009458535	0.25768443024079596	0.0
0.0037693909753883596	79.12342618981323	0.2446185054511432	0.0
0.0037693909753883596	92.49147277217335	0.23221509019087622	0.0
0.0037693909753883596	108.11807510766077	0.2204405918223828	0.0
0.0037693909753883596	126.38482029342984	0.20926312102740185	0.0
0.0037693909753883596	147.73776525985113	0.19865240543997964	0.0
0.0037693909753883596	172.69832906594343	0.1885797076586783	0.0
0.0037693909753883596	201.8760254679039	0.1790177474159872	0.0
0.0037693909753883596	235.98334667821936	0.16994062769414525	0.0
0.0037693909753883596	275.85316176291843	0.16132376458726996	0.0
0.0037693909753883596	322.45905452963945	0.15314382071983798	0.0
0.0037693909753883596	376.93909753883594	0.14537864204118972	0.0
0.0037693909753883596	440.6236427773573	0.1380071978248782	0.0
