Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.9283997150362904	0.0
0.0031622776601683794	1.1689518164985782	0.8813250786678307	0.0
0.0031622776601683794	1.3664483492953254	0.8366373682681452	0.0
0.0031622776601683794	1.5973122800602544	0.7942155544247959	0.0
0.0031622776601683794	1.86718109129192	0.7539447445384954	0.0
0.0031622776601683794	2.182644728397487	0.7157158716551452	0.0
0.0031622776601683794	2.5514065200312888	0.6794253990756871	0.0
0.0031622776601683794	2.9824712862168905	0.644975039943755	0.0
0.0031622776601683794	3.486365227678085	0.6122714910516722	0.0
0.0031622776601683794	4.075392965871777	0.5812261801438533	0.0
0.0031622776601683794	4.763938010401341	0.5517550260332219	0.0
0.0031622776601683794	5.56881399094527	0.5237782108809589	0.0
0.0031622776601683794	6.50967523045817	0.4972199640228373	0.0
0.0031622776601683794	7.609496685459877	0.472008356756673	0.0
0.0031622776601683794	8.895134973108235	0.44807510753510693	0.0
0.0031622776601683794	10.3979841848149	0.4253553970361122	0.0
0.0031622776601683794	12.154742500762865	0.40378769261037994	0.0
0.0031622776601683794	14.208308325339223	0.38331358163012186	0.0
0.0031622776601683794	16.608827826277157	0.3638776132879465	0.0
0.0031622776601683794	19.414919457438806	0.3454271484173455	0.0
0.0031622776601683794	22.695105366946684	0.32791221692805167	0.0
0.0031622776601683794	26.52948464431896	0.3112853824701586	0.0
0.0031622776601683794	31.011689265747787	0.29550161396046354	0.0
0.0031622776601683794	36.25117049988533	0.2805181636230859	0.0
0.0031622776601683794	42.37587160604063	0.26629445121405243	0.0
0.0031622776601683794	49.5353520895917	0.25279195411629096	0.0
0.0031622776601683794	57.90443980602486	0.23997410300737326	0.0
0.0031622776601683794	67.68750009458535	0.22780618281743892	0.0
0.0031622776601683794	79.12342618981323	0.2162552387090614	0.0
0.0031622776601683794	92.49147277217335	0.2052899868244186	0.0
0.0031622776601683794	108.11807510766077	0.19488072955803992	0.0
0.0031622776601683794	126.38482029342984	0.18499927512566075	0.0
0.0031622776601683794	147.73776525985113	0.17561886121134945	0.0
0.0031622776601683794	172.69832906594343	0.16671408248611674	0.0
0.0031622776601683794	201.8760254679039	0.15826082180170495	0.0
0.0031622776601683794	235.98334667821936	0.15023618487320523	0.0
0.0031622776601683794	275.85316176291843	0.14261843827360138	0.0
0.0031622776601683794	322.45905452963945	0.13538695057230996	0.0
0.0031622776601683794	376.93909753883594	0.1285221364582977	0.0
0.0031622776601683794	440.6236427773573	0.1220054036964447	0.0
0.0031622776601683794	515.0678076168122	0.11581910277349287	0.0
0.0031622776601683794	602.0894493336132	0.10994647909720236	0.0
0.0031622776601683794	703.8135554931555	0.10437162761925795	0.0
0.0031622776601683794	822.7241341700466	0.09907944975902586	0.0
