Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.9914898101882453	0.0
0.0031622776601683794	1.1689518164985782	0.9412161817912135	0.0
0.0031622776601683794	1.3664483492953254	0.8934916846976317	0.0
0.0031622776601683794	1.5973122800602544	0.8481870648510612	0.0
0.0031622776601683794	1.86718109129192	0.8051796220399288	0.0
0.0031622776601683794	2.182644728397487	0.7643528775839141	0.0
0.0031622776601683794	2.5514065200312888	0.7255962588703441	0.0
0.0031622776601683794	2.9824712862168905	0.6888047998862135	0.0
0.0031622776601683794	3.486365227678085	0.6538788569347707	0.0
0.0031622776601683794	4.075392965871777	0.6207238387667339	0.0
0.0031622776601683794	4.763938010401341	0.5892499503952405	0.0
0.0031622776601683794	5.56881399094527	0.5593719499006964	0.0
0.0031622776601683794	6.50967523045817	0.5310089175668679	0.0
0.0031622776601683794	7.609496685459877	0.5040840367229603	0.0
0.0031622776601683794	8.895134973108235	0.478524385698131	0.0
0.0031622776601683794	10.3979841848149	0.45426074032497443	0.0
0.0031622776601683794	12.154742500762865	0.4312273864570992	0.0
0.0031622776601683794	14.208308325339223	0.40936194199302406	0.0
0.0031622776601683794	16.608827826277157	0.38860518792437926	0.0
0.0031622776601683794	19.414919457438806	0.36890090795083147	0.0
0.0031622776601683794	22.695105366946684	0.3501957362273554	0.0
0.0031622776601683794	26.52948464431896	0.3324390128315028	0.0
0.0031622776601683794	31.011689265747787	0.3155826465592221	0.0
0.0031622776601683794	36.25117049988533	0.29958098467763605	0.0
0.0031622776601683794	42.37587160604063	0.2843906892820224	0.0
0.0031622776601683794	49.5353520895917	0.26997061992213084	0.0
0.0031622776601683794	57.90443980602486	0.2562817221799496	0.0
0.0031622776601683794	67.68750009458535	0.243286921897151	0.0
0.0031622776601683794	79.12342618981323	0.23095102476574939	0.0
0.0031622776601683794	92.49147277217335	0.2192406210100289	0.0
0.0031622776601683794	108.11807510766077	0.20812399490158706	0.0
0.0031622776601683794	126.38482029342984	0.19757103886243052	0.0
0.0031622776601683794	147.73776525985113	0.18755317192348586	0.0
0.0031622776601683794	172.69832906594343	0.1780432623176819	0.0
0.0031622776601683794	201.8760254679039	0.16901555399796145	0.0
0.0031622776601683794	235.98334667821936	0.1604455968812073	0.0
0.0031622776601683794	275.85316176291843	0.15231018062915885	0.0
0.0031622776601683794	322.45905452963945	0.1445872717869779	0.0
0.0031622776601683794	376.93909753883594	0.13725595410921068	0.0
0.0031622776601683794	440.6236427773573	0.13029637191153134	0.0
0.0031622776601683794	515.0678076168122	0.12368967629484308	0.0
0.0031622776601683794	602.0894493336132	0.11741797409609277	0.0
