Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	1.1985481172182606	0.0
0.0031622776601683794	1.1689518164985782	1.137775568633467	100.0
0.0031622776601683794	1.3664483492953254	1.0800845005569926	70.0
0.0031622776601683794	1.5973122800602544	1.0253186660921012	72.0
0.0031622776601683794	1.86718109129192	0.9733297408626344	54.0
0.0031622776601683794	2.182644728397487	0.923976921300508	42.0
0.0031622776601683794	2.5514065200312888	0.8771265433020936	16.0
0.0031622776601683794	2.9824712862168905	0.832651720220684	0.0
0.0031622776601683794	3.486365227678085	0.7904319992145988	62.0
0.0031622776601683794	4.075392965871777	0.7503530350202083	6.0
0.0031622776601683794	4.763938010401341	0.7123062802663405	30.0
0.0031622776601683794	5.56881399094527	0.6761886914913402	0.0
0.0031622776601683794	6.50967523045817	0.641902450066573	0.0
0.0031622776601683794	7.609496685459877	0.6093546972705414	0.0
0.0031622776601683794	8.895134973108235	0.5784572827961064	0.0
0.0031622776601683794	10.3979841848149	0.5491265260096831	0.0
0.0031622776601683794	12.154742500762865	0.5212829893158241	0.0
0.0031622776601683794	14.208308325339223	0.4948512630133802	0.0
0.0031622776601683794	16.608827826277157	0.46975976106056305	0.0
0.0031622776601683794	19.414919457438806	0.4459405271957659	0.0
0.0031622776601683794	22.695105366946684	0.4233290508890553	0.0
0.0031622776601683794	26.52948464431896	0.4018640926258696	0.0
0.0031622776601683794	31.011689265747787	0.3814875180497298	0.0
0.0031622776601683794	36.25117049988533	0.3621441405147687	0.0
0.0031622776601683794	42.37587160604063	0.34378157162165496	34.0
0.0031622776601683794	49.5353520895917	0.3263500793321141	34.0
0.0031622776601683794	57.90443980602486	0.30980245327777306	0.0
0.0031622776601683794	67.68750009458535	0.2940938768985377	0.0
0.0031622776601683794	79.12342618981323	0.2791818060642117	0.0
0.0031622776601683794	92.49147277217335	0.26502585385062355	0.0
0.0031622776601683794	108.11807510766077	0.2515876811581955	0.0
0.0031622776601683794	126.38482029342984	0.2388308928767136	0.0
0.0031622776601683794	147.73776525985113	0.22672093931507736	0.0
0.0031622776601683794	172.69832906594343	0.2152250226290671	0.0
0.0031622776601683794	201.8760254679039	0.20431200799370514	0.0
0.0031622776601683794	235.98334667821936	0.1939523392796346	0.0
0.0031622776601683794	275.85316176291843	0.18411795900513814	0.0
0.0031622776601683794	322.45905452963945	0.1747822323470025	0.0
0.0031622776601683794	376.93909753883594	0.16591987500442068	0.0
0.0031622776601683794	440.6236427773573	0.15750688472056634	0.0
0.0031622776601683794	515.0678076168122	0.14952047627637624	0.0
0.0031622776601683794	602.0894493336132	0.1419390197804808	0.0
0.0031622776601683794	703.8135554931555	0.13474198208815388	0.0
0.0031622776601683794	822.7241341700466	0.12790987119062158	0.0
0.0031622776601683794	961.7248711152964	0.12142418342411931	0.0
0.0031622776601683794	1124.2100350620863	0.11526735335572132	0.0
0.0031622776601683794	1314.1473626117568	0.1094227062102154	0.0
0.0031622776601683794	1536.1749466718281	0.10387441270918031	0.0
0.0031622776601683794	1795.714494371641	0.09860744619995336	0.0
0.0031622776601683794	2099.1037201085546	0.0936075419583802	0.0
0.0031622776601683794	2453.751106639817	0.08886115855512396	0.0
0.0031622776601683794	2868.3168133420118	0.08435544118090114	0.0
0.0031622776601683794	3352.9241492495566	0.08007818683131672	0.0
0.0031622776601683794	3919.406774847221	0.0760178112570066	0.0
0.0031622776601683794	4581.597669054491	0.07216331758957813	0.0
0.0031622776601683794	5355.666917706896	0.06850426655837626	0.0
0.0031622776601683794	6260.516572014822	0.06503074821741302	0.0
0.0031622776601683794	7318.2422190761745	0.06173335510588679	0.0
0.0031622776601683794	8554.672535565684	0.05860315676960118	0.0
0.0031622776601683794	10000.0	0.055631675574279	0.0
0.0037693909753883596	1.0	1.4286512727122593	0.0
0.0037693909753883596	1.1689518164985782	1.356211311700813	100.0
0.0037693909753883596	1.3664483492953254	1.287444428963659	100.0
0.0037693909753883596	1.5973122800602544	1.222164380557252	92.0
0.0037693909753883596	1.86718109129192	1.160194366063045	78.0
0.0037693909753883596	2.182644728397487	1.1013665497522456	84.0
0.0037693909753883596	2.5514065200312888	1.0455216060299768	60.0
0.0037693909753883596	2.9824712862168905	0.9925082879277567	64.0
0.0037693909753883596	3.486365227678085	0.9421830174756267	57.99999999999999
0.0037693909753883596	4.075392965871777	0.8944094968445163	42.0
0.0037693909753883596	4.763938010401341	0.8490583392056896	38.0
0.0037693909753883596	5.56881399094527	0.8060067183075144	0.0
0.0037693909753883596	6.50967523045817	0.7651380358204903	0.0
0.0037693909753883596	7.609496685459877	0.7263416055495922	0.0
0.0037693909753883596	8.895134973108235	0.6895123536586718	0.0
0.0037693909753883596	10.3979841848149	0.6545505340950218	0.0
0.0037693909753883596	12.154742500762865	0.6213614584433779	0.0
0.0037693909753883596	14.208308325339223	0.5898552394777091	0.0
0.0037693909753883596	16.608827826277157	0.5599465477162532	0.0
0.0037693909753883596	19.414919457438806	0.5315543803204601	0.0
0.0037693909753883596	22.695105366946684	0.5046018417119476	14.000000000000002
0.0037693909753883596	26.52948464431896	0.47901593531330494	0.0
0.0037693909753883596	31.011689265747787	0.4547273658487074	0.0
0.0037693909753883596	36.25117049988533	0.4316703516689058	0.0
0.0037693909753883596	42.37587160604063	0.4097824465923036	54.0
0.0037693909753883596	49.5353520895917	0.38900437077960653	38.0
0.0037693909753883596	57.90443980602486	0.3692798501839968	0.0
0.0037693909753883596	67.68750009458535	0.350555464142009	0.0
0.0037693909753883596	79.12342618981323	0.3327805006923308	0.0
0.0037693909753883596	92.49147277217335	0.31590681923068464	0.0
0.0037693909753883596	108.11807510766077	0.29988872012881246	0.0
0.0037693909753883596	126.38482029342984	0.28468282096444786	0.0
0.0037693909753883596	147.73776525985113	0.27024793902706506	0.0
0.0037693909753883596	172.69832906594343	0.2565449797811895	0.0
0.0037693909753883596	201.8760254679039	0.24353683098519238	0.0
0.0037693909753883596	235.98334667821936	0.23118826217880625	0.0
0.0037693909753883596	275.85316176291843	0.2194658292671394	0.0
0.0037693909753883596	322.45905452963945	0.20833778394277264	0.0
0.0037693909753883596	376.93909753883594	0.19777398770061919	0.0
0.0037693909753883596	440.6236427773573	0.18774583021267444	0.0
0.0037693909753883596	515.0678076168122	0.1782261518415854	0.0
0.0037693909753883596	602.0894493336132	0.1691891700831791	0.0
0.0037693909753883596	703.8135554931555	0.1606104097387344	0.0
0.0037693909753883596	822.7241341700466	0.152466636627877	0.0
0.0037693909753883596	961.7248711152964	0.14473579466257233	0.0
0.0037693909753883596	1124.2100350620863	0.13739694611179018	0.0
