Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	2.730470660028341	0.0
0.0031622776601683794	1.1689518164985782	2.5920217663526706	74.0
0.0031622776601683794	1.3664483492953254	2.4605929430409192	100.0
0.0031622776601683794	1.5973122800602544	2.3358282364512344	100.0
0.0031622776601683794	1.86718109129192	2.217389741620563	86.0
0.0031622776601683794	2.182644728397487	2.104956687103888	76.0
0.0031622776601683794	2.5514065200312888	1.9982245662168197	42.0
0.0031622776601683794	2.9824712862168905	1.8969043123286513	32.0
0.0031622776601683794	3.486365227678085	1.8007215159722954	44.0
0.0031622776601683794	4.075392965871777	1.7094156816507675	26.0
0.0031622776601683794	4.763938010401341	1.6227395223274017	22.0
0.0031622776601683794	5.56881399094527	1.540458289689039	22.0
0.0031622776601683794	6.50967523045817	1.4623491383683107	36.0
0.0031622776601683794	7.609496685459877	1.3882005224031195	4.0
0.0031622776601683794	8.895134973108235	1.3178116222987308	28.000000000000004
0.0031622776601683794	10.3979841848149	1.2509918011407524	30.0
0.0031622776601683794	12.154742500762865	1.18756008828599	0.0
0.0031622776601683794	14.208308325339223	1.1273446892328207	0.0
0.0031622776601683794	16.608827826277157	1.070182520343664	12.0
0.0031622776601683794	19.414919457438806	1.0159187671594114	0.0
0.0031622776601683794	22.695105366946684	0.9644064651095838	0.0
0.0031622776601683794	26.52948464431896	0.9155061014826403	0.0
0.0031622776601683794	31.011689265747787	0.8690852375784361	24.0
0.0031622776601683794	36.25117049988533	0.8250181500194937	0.0
0.0031622776601683794	42.37587160604063	0.783185490249635	0.0
0.0031622776601683794	49.5353520895917	0.7434739612977823	20.0
0.0031622776601683794	57.90443980602486	0.705776010931497	0.0
0.0031622776601683794	67.68750009458535	0.6699895403692095	0.0
0.0031622776601683794	79.12342618981323	0.6360176277622359	0.0
0.0031622776601683794	92.49147277217335	0.6037682656976782	0.0
0.0031622776601683794	108.11807510766077	0.5731541120112751	0.0
0.0031622776601683794	126.38482029342984	0.5440922532353236	0.0
0.0031622776601683794	147.73776525985113	0.5165039800410051	0.0
0.0031622776601683794	172.69832906594343	0.49031457406693923	0.0
0.0031622776601683794	201.8760254679039	0.46545310555662706	0.0
0.0031622776601683794	235.98334667821936	0.4418522412567151	0.0
0.0031622776601683794	275.85316176291843	0.41944806205580276	0.0
0.0031622776601683794	322.45905452963945	0.3981798898699031	0.0
0.0031622776601683794	376.93909753883594	0.3779901233056962	0.0
0.0031622776601683794	440.6236427773573	0.35882408165650254	0.0
0.0031622776601683794	515.0678076168122	0.34062985680846286	0.0
0.0031622776601683794	602.0894493336132	0.32335817265583233	0.0
0.0031622776601683794	703.8135554931555	0.306962251644646	0.0
0.0031622776601683794	822.7241341700466	0.2913976880833028	0.0
0.0031622776601683794	961.7248711152964	0.2766223278769555	0.0
0.0031622776601683794	1124.2100350620863	0.2625961543599855	0.0
0.0031622776601683794	1314.1473626117568	0.24928117991735646	0.0
0.0031622776601683794	1536.1749466718281	0.2366413431013236	0.0
0.0031622776601683794	1795.714494371641	0.22464241096485338	0.0
0.0031622776601683794	2099.1037201085546	0.21325188634724165	0.0
0.0031622776601683794	2453.751106639817	0.20243891986082685	0.0
0.0031622776601683794	2868.3168133420118	0.192174226340429	0.0
0.0031622776601683794	3352.9241492495566	0.18243000552923222	0.0
0.0031622776601683794	3919.406774847221	0.17317986678629965	0.0
0.0031622776601683794	4581.597669054491	0.16439875761180509	0.0
0.0031622776601683794	5355.666917706896	0.15606289579640184	0.0
0.0031622776601683794	6260.516572014822	0.14814970501096814	0.0
0.0031622776601683794	7318.2422190761745	0.14063775366228284	0.0
0.0031622776601683794	8554.672535565684	0.13350669684903274	0.0
0.0031622776601683794	10000.0	0.12673722126094863	0.0
0.0037693909753883596	1.0	3.2546720086353527	0.0
0.0037693909753883596	1.1689518164985782	3.0896434128444494	84.0
0.0037693909753883596	1.3664483492953254	2.932982614901212	100.0
0.0037693909753883596	1.5973122800602544	2.784265324454724	100.0
0.0037693909753883596	1.86718109129192	2.643088764855183	82.0
0.0037693909753883596	2.182644728397487	2.5090705822987016	88.0
0.0037693909753883596	2.5514065200312888	2.3818478102840697	68.0
0.0037693909753883596	2.9824712862168905	2.2610758865768847	66.0
0.0037693909753883596	3.486365227678085	2.146427720018649	57.99999999999999
0.0037693909753883596	4.075392965871777	2.0375928046534386	62.0
0.0037693909753883596	4.763938010401341	1.9342763787729103	40.0
0.0037693909753883596	5.56881399094527	1.8361986266020396	46.0
0.0037693909753883596	6.50967523045817	1.7430939204635019	57.99999999999999
0.0037693909753883596	7.609496685459877	1.6547101013682053	38.0
0.0037693909753883596	8.895134973108235	1.5708077960835893	36.0
0.0037693909753883596	10.3979841848149	1.4911597688300628	38.0
0.0037693909753883596	12.154742500762865	1.4155503058497692	6.0
0.0037693909753883596	14.208308325339223	1.343774631180874	0.0
0.0037693909753883596	16.608827826277157	1.2756383520551011	6.0
0.0037693909753883596	19.414919457438806	1.2109569324164622	0.0
0.0037693909753883596	22.695105366946684	1.1495551931352925	0.0
0.0037693909753883596	26.52948464431896	1.0912668375640038	0.0
0.0037693909753883596	31.011689265747787	1.0359340011495972	28.000000000000004
0.0037693909753883596	36.25117049988533	0.9834068238831387	8.0
0.0037693909753883596	42.37587160604063	0.9335430444282398	18.0
0.0037693909753883596	49.5353520895917	0.8862076148293128	22.0
0.0037693909753883596	57.90443980602486	0.8412723347560964	0.0
0.0037693909753883596	67.68750009458535	0.7986155042938634	0.0
0.0037693909753883596	79.12342618981323	0.758121594338949	0.0
0.0037693909753883596	92.49147277217335	0.7196809337069194	0.0
0.0037693909753883596	108.11807510766077	0.6831894121059651	0.0
0.0037693909753883596	126.38482029342984	0.6485481981710673	0.0
0.0037693909753883596	147.73776525985113	0.615663471795285	0.0
0.0037693909753883596	172.69832906594343	0.5844461700332163	0.0
0.0037693909753883596	201.8760254679039	0.5548117458884638	0.0
0.0037693909753883596	235.98334667821936	0.5266799393318141	0.0
0.0037693909753883596	275.85316176291843	0.49997455992997036	0.0
0.0037693909753883596	322.45905452963945	0.47462328049612873	0.0
0.0037693909753883596	376.93909753883594	0.450557441203527	0.0
0.0037693909753883596	440.6236427773573	0.4277118636314456	0.0
