Mass (Jupiter mass)	Period (d)	RV-Semiamplitude (m/s)	Probability
0.0031622776601683794	1.0	0.8564143526986896	0.0
0.0031622776601683794	1.1689518164985782	0.8129897441156886	0.0
0.0031622776601683794	1.3664483492953254	0.7717669863361505	0.0
0.0031622776601683794	1.5973122800602544	0.7326344342095741	0.0
0.0031622776601683794	1.86718109129192	0.6954861035683051	0.0
0.0031622776601683794	2.182644728397487	0.6602213841866161	0.0
0.0031622776601683794	2.5514065200312888	0.6267447672942345	0.0
0.0031622776601683794	2.9824712862168905	0.5949655869063369	0.0
0.0031622776601683794	3.486365227678085	0.5647977742694402	0.0
0.0031622776601683794	4.075392965871777	0.5361596247581493	0.0
0.0031622776601683794	4.763938010401341	0.5089735765914356	0.0
0.0031622776601683794	5.56881399094527	0.4831660007691405	0.0
0.0031622776601683794	6.50967523045817	0.45866700165977403	0.0
0.0031622776601683794	7.609496685459877	0.43541022769953897	0.0
0.0031622776601683794	8.895134973108235	0.4133326916898874	0.0
0.0031622776601683794	10.3979841848149	0.3923746002069127	0.0
0.0031622776601683794	12.154742500762865	0.3724791916605646	0.0
0.0031622776601683794	14.208308325339223	0.3535925825650917	0.0
0.0031622776601683794	16.608827826277157	0.3356636216043641	0.0
0.0031622776601683794	19.414919457438806	0.3186437510968338	0.0
0.0031622776601683794	22.695105366946684	0.302486875484933	0.0
0.0031622776601683794	26.52948464431896	0.28714923649273644	0.0
0.0031622776601683794	31.011689265747787	0.272589294613771	0.0
0.0031622776601683794	36.25117049988533	0.2587676166080032	0.0
0.0031622776601683794	42.37587160604063	0.2456467687033067	0.0
0.0031622776601683794	49.5353520895917	0.23319121521216493	0.0
0.0031622776601683794	57.90443980602486	0.22136722228902747	0.0
0.0031622776601683794	67.68750009458535	0.2101427665676633	0.0
0.0031622776601683794	79.12342618981323	0.1994874484310693	0.0
0.0031622776601683794	92.49147277217335	0.18937240967904062	0.0
0.0031622776601683794	108.11807510766077	0.17977025537041794	0.0
0.0031622776601683794	126.38482029342984	0.17065497962833434	0.0
0.0031622776601683794	147.73776525985113	0.16200189520751818	0.0
0.0031622776601683794	172.69832906594343	0.15378756663289433	0.0
0.0031622776601683794	201.8760254679039	0.14598974672840329	0.0
0.0031622776601683794	235.98334667821936	0.13858731636413452	0.0
0.0031622776601683794	275.85316176291843	0.13156022725858976	0.0
0.0031622776601683794	322.45905452963945	0.12488944768116612	0.0
0.0031622776601683794	376.93909753883594	0.11855691090780139	0.0
0.0031622776601683794	440.6236427773573	0.11254546629018373	0.0
0.0031622776601683794	515.0678076168122	0.10683883280600391	0.0
0.0031622776601683794	602.0894493336132	0.10142155496444755	0.0
0.0031622776601683794	703.8135554931555	0.09627896094750682	0.0
0.0031622776601683794	822.7241341700466	0.09139712287374155	0.0
0.0031622776601683794	961.7248711152964	0.08676281907687249	0.0
0.0031622776601683794	1124.2100350620863	0.08236349829704374	0.0
0.0031622776601683794	1314.1473626117568	0.07818724568777183	0.0
0.0031622776601683794	1536.1749466718281	0.07422275054651752	0.0
0.0031622776601683794	1795.714494371641	0.07045927568148307	0.0
0.0031622776601683794	2099.1037201085546	0.06688662833167079	0.0
0.0031622776601683794	2453.751106639817	0.06349513256144361	0.0
0.0031622776601683794	2868.3168133420118	0.060275603054823414	0.0
0.0031622776601683794	3352.9241492495566	0.057219320238553355	0.0
0.0031622776601683794	3919.406774847221	0.05431800666654836	0.0
0.0031622776601683794	4581.597669054491	0.05156380460177567	0.0
0.0031622776601683794	5355.666917706896	0.04894925473484899	0.0
0.0031622776601683794	6260.516572014822	0.04646727598169949	0.0
0.0031622776601683794	7318.2422190761745	0.04411114630560857	0.0
0.0031622776601683794	8554.672535565684	0.0418744845116621	0.0
0.0031622776601683794	10000.0	0.039751232964319545	0.0
0.0037693909753883596	1.0	1.0208333857453438	0.0
0.0037693909753883596	1.1689518164985782	0.9690718872782021	0.0
0.0037693909753883596	1.3664483492953254	0.919934962772861	0.0
0.0037693909753883596	1.5973122800602544	0.8732895328424218	0.0
0.0037693909753883596	1.86718109129192	0.8290092659087637	0.0
0.0037693909753883596	2.182644728397487	0.7869742360539632	0.0
0.0037693909753883596	2.5514065200312888	0.747070598220405	0.0
0.0037693909753883596	2.9824712862168905	0.7091902798799167	0.0
0.0037693909753883596	3.486365227678085	0.6732306883368621	0.0
0.0037693909753883596	4.075392965871777	0.6390944328724721	0.0
0.0037693909753883596	4.763938010401341	0.6066890609778862	0.0
0.0037693909753883596	5.56881399094527	0.5759268079615332	0.0
0.0037693909753883596	6.50967523045817	0.5467243592527062	0.0
0.0037693909753883596	7.609496685459877	0.5190026247575655	0.0
0.0037693909753883596	8.895134973108235	0.4926865246564539	0.0
0.0037693909753883596	10.3979841848149	0.467704786062387	0.0
0.0037693909753883596	12.154742500762865	0.44398974999000473	0.0
0.0037693909753883596	14.208308325339223	0.42147718811218704	0.0
0.0037693909753883596	16.608827826277157	0.4001061288080526	0.0
0.0037693909753883596	19.414919457438806	0.3798186920312167	0.0
0.0037693909753883596	22.695105366946684	0.36055993255107766	0.0
0.0037693909753883596	26.52948464431896	0.34227769114257517	0.0
0.0037693909753883596	31.011689265747787	0.3249224533213928	0.0
0.0037693909753883596	36.25117049988533	0.3084472152420118	0.0
0.0037693909753883596	42.37587160604063	0.29280735639542205	0.0
0.0037693909753883596	49.5353520895917	0.2779605187617142	0.0
0.0037693909753883596	57.90443980602486	0.2638664920902555	0.0
0.0037693909753883596	67.68750009458535	0.2504871049967509	0.0
0.0037693909753883596	79.12342618981323	0.2377861215822425	0.0
0.0037693909753883596	92.49147277217335	0.22572914329405672	0.0
0.0037693909753883596	108.11807510766077	0.21428351576290622	0.0
0.0037693909753883596	126.38482029342984	0.20341824036382916	0.0
0.0037693909753883596	147.73776525985113	0.19310389026144373	0.0
0.0037693909753883596	172.69832906594343	0.18331253071213896	0.0
0.0037693909753883596	201.8760254679039	0.17401764340735476	0.0
0.0037693909753883596	235.98334667821936	0.1651940546530462	0.0
0.0037693909753883596	275.85316176291843	0.1568178671908175	0.0
0.0037693909753883596	322.45905452963945	0.148866395476076	0.0
0.0037693909753883596	376.93909753883594	0.14131810423791505	0.0
0.0037693909753883596	440.6236427773573	0.1341525501543273	0.0
0.0037693909753883596	515.0678076168122	0.12735032648478467	0.0
0.0037693909753883596	602.0894493336132	0.12089301051022994	0.0
0.0037693909753883596	703.8135554931555	0.11476311363813216	0.0
0.0037693909753883596	822.7241341700466	0.10894403403747104	0.0
0.0037693909753883596	961.7248711152964	0.10342001167537175	0.0
0.0037693909753883596	1124.2100350620863	0.09817608563361324	0.0
0.0037693909753883596	1314.1473626117568	0.09319805358940858	0.0
0.0037693909753883596	1536.1749466718281	0.08847243335071847	0.0
0.0037693909753883596	1795.714494371641	0.08398642634192155	0.0
0.0037693909753883596	2099.1037201085546	0.07972788294094922	0.0
0.0037693909753883596	2453.751106639817	0.07568526957400566	0.0
0.0037693909753883596	2868.3168133420118	0.07184763747875464	0.0
0.0037693909753883596	3352.9241492495566	0.06820459305137339	0.0
0.0037693909753883596	3919.406774847221	0.06474626969716309	0.0
0.0037693909753883596	4581.597669054491	0.06146330110847817	0.0
0.0037693909753883596	5355.666917706896	0.058346795897601784	0.0
0.0037693909753883596	6260.516572014822	0.05538831351586496	0.0
0.0037693909753883596	7318.2422190761745	0.0525798413937902	0.0
0.0037693909753883596	8554.672535565684	0.04991377324034702	0.0
0.0037693909753883596	10000.0	0.04738288844254714	0.0
0.004493061600600462	1.0	1.2168183298960655	0.0
0.004493061600600462	1.1689518164985782	1.1551193876424106	0.0
0.004493061600600462	1.3664483492953254	1.0965488988165941	0.0
0.004493061600600462	1.5973122800602544	1.0409482347534773	0.0
0.004493061600600462	1.86718109129192	0.9881668100763977	0.0
0.004493061600600462	2.182644728397487	0.9380616748611108	0.0
0.004493061600600462	2.5514065200312888	0.8904971274791149	0.0
0.004493061600600462	2.9824712862168905	0.8453443470718109	0.0
0.004493061600600462	3.486365227678085	0.8024810446601087	0.0
0.004493061600600462	4.075392965871777	0.7617911319445716	0.0
0.004493061600600462	4.763938010401341	0.7231644068990923	0.0
0.004493061600600462	5.56881399094527	0.6864962553065889	0.0
0.004493061600600462	6.50967523045817	0.6516873674283719	0.0
0.004493061600600462	7.609496685459877	0.6186434690398309	0.0
0.004493061600600462	8.895134973108235	0.5872750661039963	0.0
0.004493061600600462	10.3979841848149	0.5574972023914593	0.0
0.004493061600600462	12.154742500762865	0.529229229390212	0.0
0.004493061600600462	14.208308325339223	0.5023945878822377	0.0
0.004493061600600462	16.608827826277157	0.47692060059529195	0.0
0.004493061600600462	19.414919457438806	0.4527382753683037	0.0
0.004493061600600462	22.695105366946684	0.4297821182973018	0.0
0.004493061600600462	26.52948464431896	0.4079899563558033	0.0
0.004493061600600462	31.011689265747787	0.3873027690092599	0.0
0.004493061600600462	36.25117049988533	0.36766452836751673	0.0
0.004493061600600462	42.37587160604063	0.3490220474423631	0.0
0.004493061600600462	49.5353520895917	0.33132483609920554	0.0
0.004493061600600462	57.90443980602486	0.31452496431273047	0.0
0.004493061600600462	67.68750009458535	0.2985769323562086	0.0
0.004493061600600462	79.12342618981323	0.2834375475728674	0.0
0.004493061600600462	92.49147277217335	0.2690658073955891	0.0
0.004493061600600462	108.11807510766077	0.255422788298111	0.0
0.004493061600600462	126.38482029342984	0.24247154037696994	0.0
0.004493061600600462	147.73776525985113	0.23017698727868516	0.0
0.004493061600600462	172.69832906594343	0.21850583120114578	0.0
0.004493061600600462	201.8760254679039	0.207426462711917	0.0
0.004493061600600462	235.98334667821936	0.19690887513922195	0.0
0.004493061600600462	275.85316176291843	0.18692458330373915	0.0
0.004493061600600462	322.45905452963945	0.17744654637111754	0.0
0.004493061600600462	376.93909753883594	0.1684490946162634	0.0
0.004493061600600462	440.6236427773573	0.15990785990105566	0.0
0.004493061600600462	515.0678076168122	0.15179970967719814	0.0
0.004493061600600462	602.0894493336132	0.14410268433546525	0.0
0.004493061600600462	703.8135554931555	0.1367959377316646	0.0
0.004493061600600462	822.7241341700466	0.1298596807282371	0.0
0.004493061600600462	961.7248711152964	0.12327512759858959	0.0
0.004493061600600462	1124.2100350620863	0.1170244451490024	0.0
0.004493061600600462	1314.1473626117568	0.11109070442031775	0.0
0.004493061600600462	1536.1749466718281	0.10545783483860093	0.0
0.004493061600600462	1795.714494371641	0.10011058069059832	0.0
0.004493061600600462	2099.1037201085546	0.09503445980611372	0.0
0.004493061600600462	2453.751106639817	0.0902157243354001	0.0
0.004493061600600462	2868.3168133420118	0.08564132351533935	0.0
0.004493061600600462	3352.9241492495566	0.08129886832356817	0.0
0.004493061600600462	3919.406774847221	0.07717659792482114	0.0
0.004493061600600462	4581.597669054491	0.07326334781861689	0.0
0.004493061600600462	5355.666917706896	0.06954851960201994	0.0
0.004493061600600462	6260.516572014822	0.06602205226558629	0.0
0.004493061600600462	7318.2422190761745	0.06267439494475177	0.0
0.004493061600600462	8554.672535565684	0.059496481052865126	0.0
0.004493061600600462	10000.0	0.056479703725809294	0.0
0.005355666917706897	1.0	1.4504292932950162	0.0
0.005355666917706897	1.1689518164985782	1.3768850747281718	0.0
0.005355666917706897	1.3664483492953254	1.3070699259681848	0.0
0.005355666917706897	1.5973122800602544	1.2407947640130814	0.0
0.005355666917706897	1.86718109129192	1.1778800933407392	0.0
0.005355666917706897	2.182644728397487	1.11815551977439	0.0
0.005355666917706897	2.5514065200312888	1.0614592889976409	0.0
0.005355666917706897	2.9824712862168905	1.0076378484691564	0.0
0.005355666917706897	3.486365227678085	0.9565454315505141	0.0
0.005355666917706897	4.075392965871777	0.9080436627209194	0.0
0.005355666917706897	4.763938010401341	0.8620011828095584	0.0
0.005355666917706897	5.56881399094527	0.8182932932306004	0.0
0.005355666917706897	6.50967523045817	0.7768016182573115	0.0
0.005355666917706897	7.609496685459877	0.7374137844206061	0.0
0.005355666917706897	8.895134973108235	0.7000231161637414	0.0
0.005355666917706897	10.3979841848149	0.6645283469288799	0.0
0.005355666917706897	12.154742500762865	0.6308333448930511	0.0
0.005355666917706897	14.208308325339223	0.5988468526107062	0.0
0.005355666917706897	16.608827826277157	0.5684822398577352	0.0
0.005355666917706897	19.414919457438806	0.5396572690075618	0.0
0.005355666917706897	22.695105366946684	0.5122938723038758	0.0
0.005355666917706897	26.52948464431896	0.4863179404267829	0.0
0.005355666917706897	31.011689265747787	0.46165912177973684	0.0
0.005355666917706897	36.25117049988533	0.43825063195365577	0.0
0.005355666917706897	42.37587160604063	0.41602907285218665	0.0
0.005355666917706897	49.5353520895917	0.3949342609882488	0.0
0.005355666917706897	57.90443980602486	0.3749090644868242	0.0
0.005355666917706897	67.68750009458535	0.3558992483525455	0.0
0.005355666917706897	79.12342618981323	0.33785332758301	0.0
0.005355666917706897	92.49147277217335	0.3207224277300058	0.0
0.005355666917706897	108.11807510766077	0.30446015253099906	0.0
0.005355666917706897	126.38482029342984	0.28902245825238504	0.0
0.005355666917706897	147.73776525985113	0.274367534404183	0.0
0.005355666917706897	172.69832906594343	0.26045569050310763	0.0
0.005355666917706897	201.8760254679039	0.2472492485773357	0.0
0.005355666917706897	235.98334667821936	0.23471244112183368	0.0
0.005355666917706897	275.85316176291843	0.2228113142278729	0.0
0.005355666917706897	322.45905452963945	0.21151363562437858	0.0
0.005355666917706897	376.93909753883594	0.20078880738205274	0.0
0.005355666917706897	440.6236427773573	0.1906077830438479	0.0
0.005355666917706897	515.0678076168122	0.18094298895735186	0.0
0.005355666917706897	602.0894493336132	0.17176824959602335	0.0
0.005355666917706897	703.8135554931555	0.16305871666702682	0.0
0.005355666917706897	822.7241341700466	0.15479080181366223	0.0
0.005355666917706897	961.7248711152964	0.14694211273012922	0.0
0.005355666917706897	1124.2100350620863	0.1394913925156	0.0
0.005355666917706897	1314.1473626117568	0.13241846210335265	0.0
0.005355666917706897	1536.1749466718281	0.12570416560904327	0.0
0.005355666917706897	1795.714494371641	0.11933031845010154	0.0
0.005355666917706897	2099.1037201085546	0.11327965809573957	0.0
0.005355666917706897	2453.751106639817	0.10753579731418826	0.0
0.005355666917706897	2868.3168133420118	0.10208317979053903	0.0
0.005355666917706897	3352.9241492495566	0.09690703799498938	0.0
0.005355666917706897	3919.406774847221	0.09199335318738436	0.0
0.005355666917706897	4581.597669054491	0.08732881744973378	0.0
0.005355666917706897	5355.666917706896	0.08290079764387558	0.0
0.005355666917706897	6260.516572014822	0.07869730119667108	0.0
0.005355666917706897	7318.2422190761745	0.07470694362006666	0.0
0.005355666917706897	8554.672535565684	0.07091891767805503	0.0
0.005355666917706897	10000.0	0.06732296411703022	0.0
0.006383880454607352	1.0	1.7288897952474578	0.0
0.006383880454607352	1.1689518164985782	1.641226198292095	0.0
0.006383880454607352	1.3664483492953254	1.558007596183875	0.0
0.006383880454607352	1.5973122800602544	1.47900860484232	0.0
0.006383880454607352	1.86718109129192	1.404015268318026	0.0
0.006383880454607352	2.182644728397487	1.3328244793276902	0.0
0.006383880454607352	2.5514065200312888	1.2652434291709909	0.0
0.006383880454607352	2.9824712862168905	1.2010890855395098	0.0
0.006383880454607352	3.486365227678085	1.140187696803422	0.0
0.006383880454607352	4.075392965871777	1.0823743214334018	0.0
0.006383880454607352	4.763938010401341	1.0274923812832544	0.0
0.006383880454607352	5.56881399094527	0.9753932375234122	0.0
0.006383880454607352	6.50967523045817	0.9259357880767863	0.0
0.006383880454607352	7.609496685459877	0.8789860854666836	0.0
0.006383880454607352	8.895134973108235	0.8344169740418029	0.0
0.006383880454607352	10.3979841848149	0.7921077455957848	0.0
0.006383880454607352	12.154742500762865	0.7519438124486226	0.0
0.006383880454607352	14.208308325339223	0.7138163971045233	0.0
0.006383880454607352	16.608827826277157	0.677622237645711	0.0
0.006383880454607352	19.414919457438806	0.6432633080642784	0.0
0.006383880454607352	22.695105366946684	0.6106465527746512	0.0
0.006383880454607352	26.52948464431896	0.5796836345876324	0.0
0.006383880454607352	31.011689265747787	0.5502906954634608	0.0
0.006383880454607352	36.25117049988533	0.5223881293959166	0.0
0.006383880454607352	42.37587160604063	0.4959003668123711	0.0
0.006383880454607352	49.5353520895917	0.4707556699058607	0.0
0.006383880454607352	57.90443980602486	0.44688593834487794	0.0
0.006383880454607352	67.68750009458535	0.4242265248346737	0.0
0.006383880454607352	79.12342618981323	0.4027160600305489	0.0
